Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Yellow Maize;-;-;Daraja Mbili;28.89/Kg;32.00/Kg;500;Kisii;2021-09-09
Dry Maize;White Maize;-;-;Daraja Mbili;25.56/Kg;28.00/Kg;6000;Kisii;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;11.11/Kg;16.00/Kg;1000;Kisii;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market;28.89/Kg;35.00/Kg;200;Nakuru;2021-09-09
Dry Maize;White Maize;-;-;Kangari;33.33/Kg;60.00/Kg;;Muranga;2021-09-09
Dry Maize;White Maize;-;-;Lolkuniyani;35.56/Kg;45.00/Kg;2700;Samburu;2021-09-09
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;450;Nakuru;2021-09-09
Dry Maize;White Maize;-;-;Eldama Ravine;31.11/Kg;40.00/Kg;450;Baringo;2021-09-09
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;0;Nakuru;2021-09-09
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;2500;Nakuru;2021-09-09
Dry Maize;White Maize;-;-;Kagio;26.67/Kg;30.00/Kg;1800;Kirinyaga;2021-09-09
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;35.00/Kg;4500;Kirinyaga;2021-09-09
Dry Maize;White Maize;-;-;Aram;32.22/Kg;36.92/Kg;15500;Siaya;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Aram;32.22/Kg;36.92/Kg;7200;Siaya;2021-09-09
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;14000;Baringo;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;28.89/Kg;80.00/Kg;8000;Embu;2021-09-09
Dry Maize;White Maize;-;-;Siakago;26.67/Kg;30.00/Kg;9000;Embu;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Embu Town;30.00/Kg;80.00/Kg;2500;Embu;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Embu Town;28.89/Kg;80.00/Kg;4000;Embu;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;40.00/Kg;10000;Garissa;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;40.00/Kg;10000;Garissa;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;40.00/Kg;10000;Garissa;2021-09-09
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;40.00/Kg;10000;Garissa;2021-09-09
Dry Maize;White Maize;-;-;Ortum;30.00/Kg;32.00/Kg;1350;West-Pokot;2021-09-08
Dry Maize;White Maize;-;-;Kagunduini;25.00/Kg;30.00/Kg;3045;Muranga;2021-09-08
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;27.08/Kg;31.25/Kg;500;Nandi;2021-09-08
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;29.17/Kg;33.33/Kg;2000;Nandi;2021-09-08
Dry Maize;Mixed-Traditional ;-;-;Akala;28.89/Kg;35.00/Kg;5000;Siaya;2021-09-08
Dry Maize;White Maize;-;-;Kitengela;35.56/Kg;45.00/Kg;20000;Kajiado;2021-09-08
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;45.00/Kg;500;Uasin-Gishu;2021-09-08
Dry Maize;Mixed-Traditional ;-;-;Gatunga;33.33/Kg;35.00/Kg;5600;Tharaka-Nithi;2021-09-08
Dry Maize;White Maize;-;-;Mowlem Market;27.78/Kg;27.08/Kg;4500;Trans-Nzoia;2021-09-08
Dry Maize;White Maize;-;-;Kangeta;33.33/Kg;35.00/Kg;1350;Meru;2021-09-08
Dry Maize;White Maize;-;-;Nyeri open air;35.56/Kg;50.00/Kg;4500;Nyeri;2021-09-08
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;35.56/Kg;50.00/Kg;2000;Kajiado;2021-09-08
Dry Maize;White Maize;-;-;Chaka;30.00/Kg;0.08/Kg;450;Nyeri;2021-09-08
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-09-08
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;4500;Nakuru;2021-09-08
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-09-08
Dry Maize;Mixed-Traditional ;-;-;Mukuyu Market;33.33/Kg;40.00/Kg;;Muranga;2021-09-08
Dry Maize;White Maize;-;-;Siaya; - ;31.82/Kg;;Siaya;2021-09-08
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;31.82/Kg;750;Siaya;2021-09-08
Dry Maize;White Maize;-;-;Mwingi Town;31.11/Kg;35.00/Kg;20250;Kitui;2021-09-08
Dry Maize;White Maize;-;-;Kapcherop;31.11/Kg;40.00/Kg;1800;Elgeyo-Marakwet;2021-09-08
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;32.00/Kg;36.00/Kg;2000;Uasin-Gishu;2021-09-08
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;30.00/Kg;40.00/Kg;2000;Laikipia;2021-09-08
Dry Maize;White Maize;-;-;Serem - Nandi;33.33/Kg;37.50/Kg;16000;Nandi;2021-09-08
Dry Maize;White Maize;-;-;Takaba Livestock Market;38.00/Kg;50.00/Kg;250;Mandera;2021-09-08
Dry Maize;Mixed-Traditional ;-;-;Kamukuywa;30.00/Kg;32.50/Kg;8000;Bungoma;2021-09-07
Dry Maize;White Maize;-;-;Kimumu;30.00/Kg;45.00/Kg;6300;Uasin-Gishu;2021-09-07
Dry Maize;White Maize;-;-;Ngurubani Market;22.22/Kg;26.00/Kg;4000;Kirinyaga;2021-09-07
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;35.00/Kg;14000;Siaya;2021-09-07
Dry Maize;Mixed-Traditional ;-;-;Orolwo;24.00/Kg;28.00/Kg;1600;West-Pokot;2021-09-07
Dry Maize;White Maize;-;-;Amukura;27.50/Kg;30.00/Kg;1250;Busia;2021-09-07
Dry Maize;Mixed-Traditional ;-;-;Nunguni;27.78/Kg;35.00/Kg;27000;Makueni;2021-09-07
Dry Maize;White Maize;-;-;Cheptulu;28.89/Kg;37.50/Kg;3800;Vihiga;2021-09-07
Dry Maize;White Maize;-;-;Kabiyet Market;30.00/Kg;35.00/Kg;9000;Nandi;2021-09-07
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;29.44/Kg;32.22/Kg;64800;Bomet;2021-09-07
Dry Maize;Mixed-Traditional ;-;-;Chuka;22.22/Kg;70.00/Kg;540;Tharaka-Nithi;2021-09-07
Dry Maize;Mixed-Traditional ;-;-;Kerugoya;25.56/Kg;40.00/Kg;1800;Kirinyaga;2021-09-07
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;27.00/Kg;35.00/Kg;47200;Machakos;2021-09-07
Dry Maize;Mixed-Traditional ;-;-;Nkubu;27.78/Kg;30.00/Kg;900;Meru;2021-09-07
Dry Maize;Mixed-Traditional ;-;-;Stadium - Kitale;28.89/Kg;35.00/Kg;;Trans-Nzoia;2021-09-07
Dry Maize;White Maize;-;-;Kakuma Modern Market;40.00/Kg;60.00/Kg;180000;Turkana;2021-09-07
Dry Maize;White Maize;-;-;Ahero;40.00/Kg;45.00/Kg;1800;Kisumu;2021-09-07
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;40.00/Kg;500;Uasin-Gishu;2021-09-07
Dry Maize;White Maize;-;-;Luanda;66.25/Kg;30.00/Kg;7880;Vihiga;2021-09-06
Dry Maize;White Maize;-;-;Awendo;26.67/Kg;40.00/Kg;10500;Migori;2021-09-06
Dry Maize;White Maize;-;-;Kakuma Modern Market;40.00/Kg;60.00/Kg;450000;Turkana;2021-09-06
Dry Maize;White Maize;-;-;Kaanwa;25.00/Kg;30.00/Kg;1000;Tharaka-Nithi;2021-09-06
Dry Maize;White Maize;-;-;Kagio;0.04/Kg;30.00/Kg;900;Kirinyaga;2021-09-06
Dry Maize;White Maize;-;-;Chebunyo;28.22/Kg;28.89/Kg;118800;Bomet;2021-09-06
Dry Maize;White Maize;-;-;Chebunyo;28.89/Kg;30.00/Kg;;Bomet;2021-09-06
Dry Maize;Yellow Maize;-;-;Nyakwere;28.89/Kg;35.00/Kg;450;Homa-bay;2021-09-06
Dry Maize;White Maize;-;-;Nyakwere;28.89/Kg;35.00/Kg;4500;Homa-bay;2021-09-06
Dry Maize;White Maize;-;-;Rhamu Market;40.00/Kg;60.00/Kg;400;Mandera;2021-09-06
Dry Maize;Mixed-Traditional ;-;-;Aram;32.22/Kg;36.92/Kg;6300;Siaya;2021-09-06
Dry Maize;White Maize;-;-;Aram;32.22/Kg;36.92/Kg;18500;Siaya;2021-09-06
Dry Maize;White Maize;-;-;Chepsonoi Market;31.11/Kg;35.00/Kg;7500;Nandi;2021-09-06
Dry Maize;White Maize;-;-;Wangige;31.67/Kg;45.00/Kg;4000;Kiambu;2021-09-06
Dry Maize;White Maize;-;-;Othaya;31.11/Kg;40.00/Kg;4500;Nyeri;2021-09-06
Dry Maize;White Maize;-;-;Jamhuri Market;28.89/Kg;31.11/Kg;;Kiambu;2021-09-06
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;35.00/Kg;7200;Kirinyaga;2021-09-06
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;45.00/Kg;5000;Uasin-Gishu;2021-09-06
Dry Maize;White Maize;-;-;Gakindu;32.22/Kg;36.36/Kg;4500;Nyeri;2021-09-06
Dry Maize;White Maize;-;-;Takaba Livestock Market;40.00/Kg;50.00/Kg;250;Mandera;2021-09-06
Dry Maize;White Maize;-;-;Keroka;31.11/Kg;42.50/Kg;45000;Nyamira;2021-09-05
Dry Maize;Yellow Maize;-;-;Kibiok;50.00/Kg;60.00/Kg;100;Nandi;2021-09-05
Dry Maize;White Maize;-;-;Kibiok;28.89/Kg;35.56/Kg;27000;Nandi;2021-09-05
Dry Maize;White Maize;-;-;Muhoroni;35.00/Kg;45.00/Kg;2500;Kisumu;2021-09-05
Dry Maize;White Maize;-;-;Malimili Livestock Market;31.11/Kg;30.00/Kg;9080;Kakamega;2021-09-05
Dry Maize;Mixed-Traditional ;-;-;Rongo;26.67/Kg;35.00/Kg;9000;Migori;2021-09-05
Dry Maize;Mixed-Traditional ;-;-;Kasuku;28.00/Kg;40.00/Kg;70;Nyandarua;2021-09-05
Dry Maize;Mixed-Traditional ;-;-;Lomut;35.56/Kg;45.00/Kg;15000;West-Pokot;2021-09-04
Dry Maize;Mixed-Traditional ;-;-;Mwatate;33.00/Kg;35.00/Kg;360;Taita-Taveta;2021-09-04
Dry Maize;White Maize;-;-;Limuru Rongai Market;30.00/Kg;35.00/Kg;;Kiambu;2021-09-04
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;31.82/Kg;;Siaya;2021-09-04
Dry Maize;White Maize;-;-;Serem - Nandi;25.93/Kg;29.63/Kg;1400;Nandi;2021-09-04
Dry Maize;White Maize;-;-;Taveta;28.00/Kg;35.00/Kg;42650;Taita-Taveta;2021-09-04
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;30.00/Kg;40.00/Kg;2000;Laikipia;2021-09-04
Dry Maize;White Maize;-;-;Makutano Kirinyaga;30.00/Kg;45.00/Kg;5000;Kirinyaga;2021-09-04
Dry Maize;Mixed-Traditional ;-;-;Molo;27.22/Kg;29.44/Kg;480;Nakuru;2021-09-03
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;45.00/Kg;5000;Uasin-Gishu;2021-09-03
Dry Maize;White Maize;-;-;Bondo;28.89/Kg;40.00/Kg;28000;Siaya;2021-09-03
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;27.00/Kg;35.00/Kg;47300;Machakos;2021-09-03
Dry Maize;White Maize;-;-;Oyugis;31.11/Kg;37.50/Kg;;Homa-bay;2021-09-03
Dry Maize;Mixed-Traditional ;-;-;Marindi;30.00/Kg;35.00/Kg;5250;Migori;2021-09-03
Dry Maize;Mixed-Traditional ;-;-;Makutano West Pokot;31.11/Kg;36.00/Kg;;West-Pokot;2021-09-03
Dry Maize;White Maize;-;-;Amukura; - ;30.00/Kg;10000;Busia;2021-09-03
Dry Maize;Mixed-Traditional ;-;-;Lungalunga;38.89/Kg;50.00/Kg;6000;Kwale;2021-09-03
Dry Maize;White Maize;-;-;Naivasha Market;35.00/Kg;40.00/Kg;15000;Nakuru;2021-09-03
Dry Maize;Mixed-Traditional ;-;-;Rongo;26.67/Kg;35.00/Kg;1800;Migori;2021-09-03
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;30.00/Kg;40.00/Kg;;Machakos;2021-09-03
Dry Maize;White Maize;-;-;Gakindu;32.78/Kg;40.00/Kg;3600;Nyeri;2021-09-03
Dry Maize;White Maize;-;-;Sibanga;30.56/Kg;37.50/Kg;4500;Trans-Nzoia;2021-09-03
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;270;Nakuru;2021-09-03
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;0;Nakuru;2021-09-03
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-09-03
Dry Maize;White Maize;-;-;Mukuyu Market;31.11/Kg;50.00/Kg;;Muranga;2021-09-03
Dry Maize;Mixed-Traditional ;-;-;Kasikeu;25.00/Kg;50.00/Kg;5000;Makueni;2021-09-03
Dry Maize;White Maize;-;-;Rhamu Market;40.00/Kg;100.00/Kg;1000;Mandera;2021-09-03
Dry Maize;White Maize;-;-;Kakuma Modern Market;40.00/Kg;50.00/Kg;360000;Turkana;2021-09-03
Dry Maize;White Maize;-;-;Elwak Market;42.00/Kg;50.00/Kg;850;Mandera;2021-09-03
Dry Maize;Mixed-Traditional ;-;-;Lodwar Fresh Produce;45.00/Kg;45.00/Kg;450;Turkana;2021-09-03
Dry Maize;White Maize;-;-;Ngurubani Market;22.22/Kg;25.00/Kg;3000;Kirinyaga;2021-09-03
Dry Maize;White Maize;-;-;Mogogosiek Market;31.11/Kg;40.00/Kg;12600;Bomet;2021-09-02
Dry Maize;Yellow Maize;-;-;Daraja Mbili;28.89/Kg;40.00/Kg;700;Kisii;2021-09-02
Dry Maize;White Maize;-;-;Daraja Mbili;25.56/Kg;35.00/Kg;8000;Kisii;2021-09-02
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;13.33/Kg;20.00/Kg;1000;Kisii;2021-09-02
Dry Maize;White Maize;-;-;Busia Market;30.00/Kg;40.00/Kg;900;Busia;2021-09-02
Dry Maize;White Maize;-;-;Kangemi Market;40.00/Kg;50.00/Kg;;Nairobi;2021-09-02
Dry Maize;Yellow Maize;-;-;Ndhiwa;30.00/Kg;35.00/Kg;3000;Homa-bay;2021-09-02
Dry Maize;White Maize;-;-;Ndhiwa;32.50/Kg;37.50/Kg;9000;Homa-bay;2021-09-02
Dry Maize;White Maize;-;-;Kakuma Modern Market;40.00/Kg;60.00/Kg;450000;Turkana;2021-09-02
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-09-02
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;0;Nakuru;2021-09-02
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-09-02
Dry Maize;White Maize;-;-;Mabera;32.50/Kg;35.00/Kg;4800;Migori;2021-09-02
Dry Maize;White Maize;-;-;Aram;31.11/Kg;36.92/Kg;18000;Siaya;2021-09-02
Dry Maize;Mixed-Traditional ;-;-;Aram;32.22/Kg;36.92/Kg;5400;Siaya;2021-09-02
Dry Maize;White Maize;-;-;Eldama Ravine;30.00/Kg;40.00/Kg;450;Baringo;2021-09-02
Dry Maize;White Maize;-;-;Wangige;31.67/Kg;45.00/Kg;4000;Kiambu;2021-09-02
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;45.00/Kg;5000;Uasin-Gishu;2021-09-02
Dry Maize;White Maize;-;-;Rhamu Market;40.00/Kg;60.00/Kg;2000;Mandera;2021-09-02
Dry Maize;White Maize;-;-;Kabiyet Market;30.00/Kg;40.00/Kg;7000;Nandi;2021-09-02
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;15000;Baringo;2021-09-02
Dry Maize;White Maize;-;-;Katito;33.33/Kg;40.00/Kg;2500;Kisumu;2021-09-02
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;40.00/Kg;9000;Kirinyaga;2021-09-02
Dry Maize;White Maize;-;-;Kabarnet;32.22/Kg;35.00/Kg;3600;Baringo;2021-09-02
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;37.50/Kg;40.00/Kg;3060;Nandi;2021-09-01
Dry Maize;Mixed-Traditional ;-;-;Kerugoya;28.89/Kg;40.00/Kg;7000;Kirinyaga;2021-09-01
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;30.00/Kg;40.00/Kg;2000;Laikipia;2021-09-01
Dry Maize;White Maize;-;-;Taveta;28.00/Kg;35.00/Kg;5000;Taita-Taveta;2021-09-01
Dry Maize;White Maize;-;-;Limuru Rongai Market;35.00/Kg;45.00/Kg;15000;Kiambu;2021-09-01
Dry Maize;-;-;-;Makupa Majengo;150.00/Kg;200.00/Kg;200;Mombasa;2021-09-01
Dry Maize;White Maize;-;-;Makupa Majengo;31.11/Kg;55.00/Kg;900;Mombasa;2021-09-01
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;35.56/Kg;50.00/Kg;2000;Kajiado;2021-09-01
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;32.50/Kg;37.50/Kg;1000;Homa-bay;2021-09-01
Dry Maize;Mixed-Traditional ;-;-;Rongo;26.67/Kg;35.00/Kg;6300;Migori;2021-09-01
Dry Maize;White Maize;-;-;Kakuma Modern Market;30.00/Kg;50.00/Kg;90000;Turkana;2021-09-01
Dry Maize;White Maize;-;-;Miruka;31.11/Kg;31.11/Kg;27000;Nyamira;2021-09-01
Dry Maize;Yellow Maize;-;-;Miruka;35.56/Kg;64.00/Kg;900;Nyamira;2021-09-01
Dry Maize;White Maize;-;-;Mowlem Market;27.78/Kg;29.17/Kg;3600;Trans-Nzoia;2021-09-01
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2021-09-01
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-09-01
Dry Maize;Mixed-Traditional ;-;-;Mulot;28.89/Kg;37.50/Kg;680;Bomet;2021-09-01
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;0;Nakuru;2021-09-01
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;500;Nakuru;2021-09-01
Dry Maize;White Maize;-;-;Chaka;30.00/Kg;75.00/Kg;900;Nyeri;2021-09-01
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;32.00/Kg;36.00/Kg;2000;Uasin-Gishu;2021-09-01
Dry Maize;White Maize;-;-;Serem - Nandi;24.14/Kg;27.59/Kg;24000;Nandi;2021-09-01
Dry Maize;White Maize;-;-;Elwak Market;42.00/Kg;50.00/Kg;1150;Mandera;2021-09-01
Dry Maize;White Maize;-;-;Eldoret Main;37.50/Kg;18.00/Kg;500;Uasin-Gishu;2021-09-01
Dry Maize;White Maize;-;-;Ngurubani Market;22.22/Kg;26.00/Kg;3500;Kirinyaga;2021-08-31
Dry Maize;Yellow Maize;-;-;Molo; - ;90.00/Kg;;Nakuru;2021-08-31
Dry Maize;White Maize;-;-;Molo;12.89/Kg;29.44/Kg;200;Nakuru;2021-08-31
Dry Maize;White Maize;-;-;Maua;31.11/Kg;35.00/Kg;9000;Meru;2021-08-31
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;30.00/Kg;32.22/Kg;75600;Bomet;2021-08-31
Dry Maize;Yellow Maize;-;-;Wath Ong'er;2.80/Kg;30.00/Kg;300;Migori;2021-08-31
Dry Maize;White Maize;-;-;Wath Ong'er;28.00/Kg;30.00/Kg;500;Migori;2021-08-31
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;26.00/Kg;35.00/Kg;47000;Machakos;2021-08-31
Dry Maize;White Maize;-;-;Kitengela;35.56/Kg;45.00/Kg;22000;Kajiado;2021-08-31
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-08-31
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;0;Nakuru;2021-08-31
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-08-31
Dry Maize;Mixed-Traditional ;-;-;Nkubu;27.78/Kg;30.00/Kg;720;Meru;2021-08-31
Dry Maize;Mixed-Traditional ;-;-;Nkubu;27.78/Kg;30.00/Kg;720;Meru;2021-08-31
Dry Maize;Mixed-Traditional ;-;-;Nkubu;27.78/Kg;30.00/Kg;720;Meru;2021-08-31
Dry Maize;Mixed-Traditional ;-;-;Chuka;22.22/Kg;70.00/Kg;5400;Tharaka-Nithi;2021-08-31
Dry Maize;White Maize;-;-;Athi River Open air Market;30.00/Kg;40.00/Kg;1890;Machakos;2021-08-31
Dry Maize;White Maize;-;-;Wundanyi;38.00/Kg;40.00/Kg;600;Taita-Taveta;2021-08-31
Dry Maize;White Maize;-;-;Awendo;25.56/Kg;40.00/Kg;4000;Migori;2021-08-30
Dry Maize;White Maize;-;-;Chumvini Livestock Market;26.67/Kg;28.89/Kg;36000;Taita-Taveta;2021-08-30
Dry Maize;Yellow Maize;-;-;Nyakwere;31.11/Kg;35.00/Kg;450;Homa-bay;2021-08-30
Dry Maize;White Maize;-;-;Nyakwere;33.33/Kg;37.50/Kg;6300;Homa-bay;2021-08-30
Dry Maize;White Maize;-;-;Chebunyo;28.89/Kg;33.33/Kg;1200;Bomet;2021-08-30
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market; - ;40.00/Kg;;Machakos;2021-08-30
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;900;Nakuru;2021-08-30
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;9000;Nakuru;2021-08-30
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-08-30
Dry Maize;White Maize;-;-;Eldama Ravine; - ;45.00/Kg;90;Baringo;2021-08-30
Dry Maize;White Maize;-;-;Chepsonoi Market;31.11/Kg;35.00/Kg;4500;Nandi;2021-08-30
Dry Maize;White Maize;-;-;Elwak Market;42.00/Kg;50.00/Kg;1750;Mandera;2021-08-30
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;35.00/Kg;9000;Kirinyaga;2021-08-30
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;15000;Baringo;2021-08-30
Dry Maize;White Maize;-;-;Kabarnet;31.11/Kg;30.00/Kg;11970;Baringo;2021-08-30
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;50.00/Kg;;Kisumu;2021-08-29
Dry Maize;Mixed-Traditional ;-;-;Kibuye;30.00/Kg;35.00/Kg;;Kisumu;2021-08-29
Dry Maize;White Maize;-;-;Kibuye;40.00/Kg;45.00/Kg;;Kisumu;2021-08-29
Dry Maize;-;-;-;Kibuye; - ;300.00/Kg;;Kisumu;2021-08-29
Dry Maize;White Maize;-;-;Mabera;30.00/Kg;35.00/Kg;5000;Migori;2021-08-29
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;35.00/Kg;9000;Migori;2021-08-29
Dry Maize;White Maize;-;-;Ikonge;23.33/Kg;40.00/Kg;42000;Nyamira;2021-08-29
Dry Maize;White Maize;-;-;Mogunga;28.89/Kg;35.56/Kg;1800;Kisii;2021-08-29
Dry Maize;White Maize;-;-;Malimili Livestock Market;31.11/Kg;32.00/Kg;9000;Kakamega;2021-08-29
Dry Maize;White Maize;-;-;Kibiok;30.00/Kg;33.33/Kg;16000;Nandi;2021-08-29
Dry Maize;Mixed-Traditional ;-;-;Kasuku;30.00/Kg;40.00/Kg;60;Nyandarua;2021-08-29
Dry Maize;White Maize;-;-;Lubao Livestock Market;30.00/Kg;26.00/Kg;2700;Kakamega;2021-08-28
Dry Maize;Mixed-Traditional ;-;-;Lomut;35.56/Kg;45.00/Kg;20000;West-Pokot;2021-08-28
Dry Maize;Mixed-Traditional ;-;-;Akala;28.89/Kg;35.00/Kg;5000;Siaya;2021-08-28
Dry Maize;White Maize;-;-;Taveta;25.00/Kg;30.00/Kg;10010;Taita-Taveta;2021-08-28
Dry Maize;White Maize;-;-;Athi River Open air Market;30.00/Kg;40.00/Kg;2100;Machakos;2021-08-28
Dry Maize;White Maize;-;-;Serem - Nandi;29.52/Kg;31.37/Kg;26000;Nandi;2021-08-28
Dry Maize;White Maize;-;-;Bungoma town;26.67/Kg;31.11/Kg;15000;Bungoma;2021-08-28
Dry Maize;Mixed-Traditional ;-;-;Marindi;35.29/Kg;41.18/Kg;11748;Migori;2021-08-27
Dry Maize;White Maize;-;-;Bahati;27.78/Kg;30.00/Kg;100;Nakuru;2021-08-27
Dry Maize;White Maize;-;-;Lokichar;46.67/Kg;100.00/Kg;3000;Turkana;2021-08-27
Dry Maize;White Maize;-;-;Lokichar;30.00/Kg;100.00/Kg;50000;Turkana;2021-08-27
Dry Maize;White Maize;-;-;Amukura;25.00/Kg;30.00/Kg;;Busia;2021-08-27
Dry Maize;White Maize;-;-;Awendo;24.44/Kg;40.00/Kg;5000;Migori;2021-08-27
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;27.78/Kg;30.00/Kg;20000;Laikipia;2021-08-27
Dry Maize;White Maize;-;-;Molo;26.67/Kg;28.89/Kg;3400;Nakuru;2021-08-27
Dry Maize;Mixed-Traditional ;-;-;Rongo;26.67/Kg;35.00/Kg;7200;Migori;2021-08-27
Dry Maize;White Maize;-;-;Bondo;28.89/Kg;40.00/Kg;36000;Siaya;2021-08-27
Dry Maize;White Maize;-;-;Gakindu;32.22/Kg;40.00/Kg;2700;Nyeri;2021-08-27
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;35.00/Kg;40.00/Kg;1200;Kajiado;2021-08-27
Dry Maize;White Maize;-;-;Chepsonoi Market;31.11/Kg;35.00/Kg;13500;Nandi;2021-08-27
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;26.00/Kg;35.00/Kg;45700;Machakos;2021-08-27
Dry Maize;White Maize;-;-;Makutano West Pokot;31.11/Kg;36.00/Kg;;West-Pokot;2021-08-27
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-08-27
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;0;Nakuru;2021-08-27
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-08-27
Dry Maize;White Maize;-;-;Elwak Market;42.00/Kg;50.00/Kg;1300;Mandera;2021-08-27
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market; - ;40.00/Kg;;Machakos;2021-08-27
Dry Maize;Mixed-Traditional ;-;-;Chuka;26.67/Kg;40.00/Kg;540;Tharaka-Nithi;2021-08-27
Dry Maize;White Maize;-;-;Kasikeu;25.00/Kg;30.00/Kg;5500;Makueni;2021-08-27
