Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-02-01
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-02-01
Dry Maize;-;-;-;Nyahururu Municipal Market;20.00/Kg; - ;;Laikipia;2011-01-31
Dry Maize;-;-;-;Chwele;18.00/Kg; - ;;Bungoma;2011-01-31
Dry Maize;-;-;-;Daraja Mbili;20.00/Kg; - ;;Kisii;2011-01-31
Dry Maize;-;-;-;Kitale Municipality Market;15.56/Kg; - ;;Trans-Nzoia;2011-01-31
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-31
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-31
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2011-01-31
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-01-31
Dry Maize;-;-;-;Kakamega Town;20.00/Kg; - ;;Kakamega;2011-01-31
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-31
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-31
Dry Maize;-;-;-;Kongowea;21.11/Kg; - ;;Mombasa;2011-01-31
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-31
Dry Maize;-;-;-;Jamhuri Market;17.78/Kg; - ;;Kiambu;2011-01-31
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-31
Dry Maize;-;-;-;Eldoret Main;16.67/Kg; - ;;Uasin-Gishu;2011-01-31
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2011-01-28
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-01-28
Dry Maize;-;-;-;Kakamega Town;20.00/Kg; - ;;Kakamega;2011-01-28
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-28
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-28
Dry Maize;-;-;-;Kongowea;21.11/Kg; - ;;Mombasa;2011-01-28
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-28
Dry Maize;-;-;-;Jamhuri Market;17.78/Kg; - ;;Kiambu;2011-01-28
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-28
Dry Maize;-;-;-;Eldoret Main;16.67/Kg; - ;;Uasin-Gishu;2011-01-28
Dry Maize;-;-;-;Nyahururu Municipal Market;20.00/Kg; - ;;Laikipia;2011-01-28
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-28
Dry Maize;-;-;-;Daraja Mbili;20.00/Kg; - ;;Kisii;2011-01-28
Dry Maize;-;-;-;Kitale Municipality Market;15.56/Kg; - ;;Trans-Nzoia;2011-01-28
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-28
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-28
Dry Maize;-;-;-;Nyahururu Municipal Market;17.78/Kg; - ;;Laikipia;2011-01-27
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-27
Dry Maize;-;-;-;Daraja Mbili;20.00/Kg; - ;;Kisii;2011-01-27
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-27
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-27
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2011-01-27
Dry Maize;-;-;-;Kongowea;21.11/Kg; - ;;Mombasa;2011-01-27
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-27
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-27
Dry Maize;-;-;-;Kakamega Town;20.00/Kg; - ;;Kakamega;2011-01-27
Dry Maize;-;-;-;Kibuye;21.11/Kg; - ;;Kisumu;2011-01-27
Dry Maize;-;-;-;Jamhuri Market;18.89/Kg; - ;;Kiambu;2011-01-27
Dry Maize;-;-;-;Malindi Old Market;19.44/Kg; - ;;Kilifi;2011-01-27
Dry Maize;-;-;-;Kitale Municipality Market;15.56/Kg; - ;;Trans-Nzoia;2011-01-27
Dry Maize;-;-;-;Eldoret Main;16.67/Kg; - ;;Uasin-Gishu;2011-01-27
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-27
Dry Maize;-;-;-;Jamhuri Market;18.89/Kg; - ;;Kiambu;2011-01-26
Dry Maize;-;-;-;Malindi Old Market;19.44/Kg; - ;;Kilifi;2011-01-26
Dry Maize;-;-;-;Eldoret Main;16.67/Kg; - ;;Uasin-Gishu;2011-01-26
Dry Maize;-;-;-;Nyahururu Municipal Market;17.78/Kg; - ;;Laikipia;2011-01-26
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-26
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-26
Dry Maize;-;-;-;Kitale Municipality Market;15.56/Kg; - ;;Trans-Nzoia;2011-01-26
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-26
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-26
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2011-01-26
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-26
Dry Maize;-;-;-;Kakamega Town;20.00/Kg; - ;;Kakamega;2011-01-26
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-26
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-26
Dry Maize;-;-;-;Kongowea;21.11/Kg; - ;;Mombasa;2011-01-26
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-26
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-25
Dry Maize;-;-;-;Kongowea;18.89/Kg; - ;;Mombasa;2011-01-25
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-25
Dry Maize;-;-;-;Jamhuri Market;18.89/Kg; - ;;Kiambu;2011-01-25
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-25
Dry Maize;-;-;-;Eldoret Main;16.67/Kg; - ;;Uasin-Gishu;2011-01-25
Dry Maize;-;-;-;Nyahururu Municipal Market;17.78/Kg; - ;;Laikipia;2011-01-25
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-25
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-25
Dry Maize;-;-;-;Kitale Municipality Market;14.44/Kg; - ;;Trans-Nzoia;2011-01-25
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-25
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-25
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2011-01-25
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-25
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-25
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-25
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-24
Dry Maize;-;-;-;Jamhuri Market;17.78/Kg; - ;;Kiambu;2011-01-24
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-24
Dry Maize;-;-;-;Eldoret Main;16.67/Kg; - ;;Uasin-Gishu;2011-01-24
Dry Maize;-;-;-;Nyahururu Municipal Market;17.78/Kg; - ;;Laikipia;2011-01-24
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-24
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-24
Dry Maize;-;-;-;Kitale Municipality Market;14.44/Kg; - ;;Trans-Nzoia;2011-01-24
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-24
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-24
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2011-01-24
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-24
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-24
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-24
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-24
Dry Maize;-;-;-;Kongowea;18.89/Kg; - ;;Mombasa;2011-01-24
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-21
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-21
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-21
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-21
Dry Maize;-;-;-;Kongowea;18.89/Kg; - ;;Mombasa;2011-01-21
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-21
Dry Maize;-;-;-;Jamhuri Market;17.78/Kg; - ;;Kiambu;2011-01-21
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-21
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-21
Dry Maize;-;-;-;Nyahururu Municipal Market;17.78/Kg; - ;;Laikipia;2011-01-21
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-21
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-21
Dry Maize;-;-;-;Kitale Municipality Market;14.44/Kg; - ;;Trans-Nzoia;2011-01-21
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-21
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-21
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2011-01-21
Dry Maize;-;-;-;Malindi Old Market;17.78/Kg; - ;;Kilifi;2011-01-20
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-20
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-20
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-20
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-20
Dry Maize;-;-;-;Kitale Municipality Market;13.33/Kg; - ;;Trans-Nzoia;2011-01-20
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-20
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-20
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2011-01-20
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-20
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-20
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-20
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-20
Dry Maize;-;-;-;Kongowea;18.89/Kg; - ;;Mombasa;2011-01-20
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-20
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-19
Dry Maize;-;-;-;Kitale Municipality Market;13.33/Kg; - ;;Trans-Nzoia;2011-01-19
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-01-19
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-19
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2011-01-19
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-19
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-19
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-19
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-19
Dry Maize;-;-;-;Kongowea;18.89/Kg; - ;;Mombasa;2011-01-19
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-19
Dry Maize;-;-;-;Malindi Old Market;17.78/Kg; - ;;Kilifi;2011-01-19
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-19
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-19
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-19
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-18
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-18
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-18
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-18
Dry Maize;-;-;-;Kitale Municipality Market;13.33/Kg; - ;;Trans-Nzoia;2011-01-18
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-18
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-18
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2011-01-18
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-18
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-18
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-18
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-18
Dry Maize;-;-;-;Kongowea;18.89/Kg; - ;;Mombasa;2011-01-18
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-18
Dry Maize;-;-;-;Malindi Old Market;17.78/Kg; - ;;Kilifi;2011-01-18
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-17
Dry Maize;-;-;-;Kitale Municipality Market;13.33/Kg; - ;;Trans-Nzoia;2011-01-17
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-17
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-17
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2011-01-17
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-17
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-17
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-17
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-17
Dry Maize;-;-;-;Kongowea;18.33/Kg; - ;;Mombasa;2011-01-17
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-17
Dry Maize;-;-;-;Malindi Old Market;17.78/Kg; - ;;Kilifi;2011-01-17
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-17
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-17
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-17
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-14
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-14
Dry Maize;-;-;-;Kitale Municipality Market;13.33/Kg; - ;;Trans-Nzoia;2011-01-14
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-14
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-14
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-14
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-14
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-14
Dry Maize;-;-;-;Kibuye;22.50/Kg; - ;;Kisumu;2011-01-14
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-14
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-14
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-14
Dry Maize;-;-;-;Malindi Old Market;17.78/Kg; - ;;Kilifi;2011-01-14
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-14
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-14
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-13
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-13
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-13
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-13
Dry Maize;-;-;-;Kitale Municipality Market;15.56/Kg; - ;;Trans-Nzoia;2011-01-13
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-13
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-13
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-13
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-13
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-13
Dry Maize;-;-;-;Kibuye;22.50/Kg; - ;;Kisumu;2011-01-13
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-13
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-13
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-13
Dry Maize;-;-;-;Malindi Old Market;17.78/Kg; - ;;Kilifi;2011-01-13
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-12
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-12
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-12
Dry Maize;-;-;-;Kibuye;22.50/Kg; - ;;Kisumu;2011-01-12
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-12
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-12
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-12
Dry Maize;-;-;-;Malindi Old Market;17.78/Kg; - ;;Kilifi;2011-01-12
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-12
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-12
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-12
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-12
Dry Maize;-;-;-;Kitale Municipality Market;15.56/Kg; - ;;Trans-Nzoia;2011-01-12
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-12
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-12
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-11
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-11
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-11
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-11
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-11
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-11
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-11
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2011-01-11
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-11
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-11
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-11
Dry Maize;-;-;-;Kitale Municipality Market;13.33/Kg; - ;;Trans-Nzoia;2011-01-11
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-11
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-11
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-11
Dry Maize;-;-;-;Kitale Municipality Market;13.33/Kg; - ;;Trans-Nzoia;2011-01-10
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-10
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-10
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-10
Dry Maize;-;-;-;Gakoromone;17.00/Kg; - ;;Meru;2011-01-10
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-10
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-10
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-10
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-10
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-10
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-10
Dry Maize;-;-;-;Eldoret Main;14.44/Kg; - ;;Uasin-Gishu;2011-01-10
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-10
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-10
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-10
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-07
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-07
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-07
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-07
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2011-01-07
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-07
Dry Maize;-;-;-;Kitale Municipality Market;11.11/Kg; - ;;Trans-Nzoia;2011-01-07
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-07
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-07
Dry Maize;-;-;-;Eldoret Main;14.44/Kg; - ;;Uasin-Gishu;2011-01-07
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-07
Dry Maize;-;-;-;Kibuye;22.61/Kg; - ;;Kisumu;2011-01-07
Dry Maize;-;-;-;Kaanwa;17.78/Kg; - ;;Tharaka-Nithi;2011-01-07
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-07
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-06
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-06
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-06
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-06
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-06
Dry Maize;-;-;-;Kibuye;22.50/Kg; - ;;Kisumu;2011-01-06
Dry Maize;-;-;-;Kitale Municipality Market;11.11/Kg; - ;;Trans-Nzoia;2011-01-06
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-06
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-06
Dry Maize;-;-;-;Eldoret Main;14.44/Kg; - ;;Uasin-Gishu;2011-01-06
Dry Maize;-;-;-;Kakamega Town;17.78/Kg; - ;;Kakamega;2011-01-06
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-06
Dry Maize;-;-;-;Taveta;22.00/Kg; - ;;Taita-Taveta;2011-01-05
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-05
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-05
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-05
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-05
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-05
Dry Maize;-;-;-;Malindi Old Market;18.89/Kg; - ;;Kilifi;2011-01-05
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2011-01-05
Dry Maize;-;-;-;Kibuye;22.50/Kg; - ;;Kisumu;2011-01-05
Dry Maize;-;-;-;Kitale Municipality Market;11.11/Kg; - ;;Trans-Nzoia;2011-01-05
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2011-01-05
Dry Maize;-;-;-;Malindi Old Market;20.00/Kg; - ;;Kilifi;2011-01-04
Dry Maize;-;-;-;Nyahururu Municipal Market;15.56/Kg; - ;;Laikipia;2011-01-04
Dry Maize;-;-;-;Daraja Mbili;22.22/Kg; - ;;Kisii;2011-01-04
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2011-01-04
Dry Maize;-;-;-;Jamhuri Market;18.89/Kg; - ;;Kiambu;2011-01-04
Dry Maize;-;-;-;Nakuru Wakulima;14.44/Kg; - ;;Nakuru;2011-01-04
Dry Maize;-;-;-;Kibuye;22.50/Kg; - ;;Kisumu;2011-01-04
Dry Maize;-;-;-;Kitale Municipality Market;11.11/Kg; - ;;Trans-Nzoia;2011-01-04
Dry Maize;-;-;-;Nairobi Wakulima;22.22/Kg; - ;;Nairobi;2011-01-04
