Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-07-06
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-07-06
Dry Maize;-;-;-;Namanga Market;30.56/Kg; - ;;Kajiado;2009-07-06
Dry Maize;-;-;-;Nakuru Wakulima;30.00/Kg; - ;;Nakuru;2009-07-06
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-07-06
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-07-03
Dry Maize;-;-;-;Malindi Old Market;33.00/Kg; - ;;Kilifi;2009-07-03
Dry Maize;-;-;-;Nakuru Wakulima;30.00/Kg; - ;;Nakuru;2009-07-03
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-07-03
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-07-03
Dry Maize;-;-;-;Daraja Mbili;28.89/Kg; - ;;Kisii;2009-07-03
Dry Maize;-;-;-;Embu Town;31.11/Kg; - ;;Embu;2009-07-03
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-07-03
Dry Maize;-;-;-;Malindi Old Market;33.00/Kg; - ;;Kilifi;2009-07-02
Dry Maize;-;-;-;Nakuru Wakulima;30.00/Kg; - ;;Nakuru;2009-07-02
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-07-02
Dry Maize;-;-;-;Daraja Mbili;28.89/Kg; - ;;Kisii;2009-07-02
Dry Maize;-;-;-;Embu Town;31.11/Kg; - ;;Embu;2009-07-02
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-07-02
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-07-02
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-07-02
Dry Maize;-;-;-;Namanga Market;31.11/Kg; - ;;Kajiado;2009-06-29
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-06-29
Dry Maize;-;-;-;Nakuru Wakulima;30.00/Kg; - ;;Nakuru;2009-06-29
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-06-29
Dry Maize;-;-;-;Daraja Mbili;28.89/Kg; - ;;Kisii;2009-06-29
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-06-29
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-29
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-06-25
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-25
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-06-25
Dry Maize;-;-;-;Nakuru Wakulima;30.00/Kg; - ;;Nakuru;2009-06-25
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-06-25
Dry Maize;-;-;-;Daraja Mbili;28.89/Kg; - ;;Kisii;2009-06-25
Dry Maize;-;-;-;Taveta;35.00/Kg; - ;;Taita-Taveta;2009-06-24
Dry Maize;-;-;-;Embu Town;35.56/Kg; - ;;Embu;2009-06-24
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-06-24
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-24
Dry Maize;-;-;-;Malindi Old Market;33.89/Kg; - ;;Kilifi;2009-06-24
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-06-24
Dry Maize;-;-;-;Nakuru Wakulima;30.00/Kg; - ;;Nakuru;2009-06-24
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-06-24
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-06-23
Dry Maize;-;-;-;Nyahururu Municipal Market;30.00/Kg; - ;;Laikipia;2009-06-23
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-06-23
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-23
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-06-23
Dry Maize;-;-;-;Nakuru Wakulima;30.00/Kg; - ;;Nakuru;2009-06-23
Dry Maize;-;-;-;Daraja Mbili;33.33/Kg; - ;;Kisii;2009-06-22
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-06-22
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-06-22
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2009-06-22
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-06-22
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-22
Dry Maize;-;-;-;Daraja Mbili;33.33/Kg; - ;;Kisii;2009-06-18
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-18
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-18
Dry Maize;-;-;-;Namanga Market;31.67/Kg; - ;;Kajiado;2009-06-18
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-06-18
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-06-18
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-06-18
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-06-16
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-16
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-16
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-06-16
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-06-16
Dry Maize;-;-;-;Malindi Old Market;32.00/Kg; - ;;Kilifi;2009-06-15
Dry Maize;-;-;-;Daraja Mbili;33.33/Kg; - ;;Kisii;2009-06-15
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-06-15
Dry Maize;-;-;-;Nairobi Wakulima;32.22/Kg; - ;;Nairobi;2009-06-15
Dry Maize;-;-;-;Namanga Market;31.67/Kg; - ;;Kajiado;2009-06-15
Dry Maize;-;-;-;Eldoret Main;30.89/Kg; - ;;Uasin-Gishu;2009-06-15
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-15
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-12
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-06-12
Dry Maize;-;-;-;Nyahururu Municipal Market;33.33/Kg; - ;;Laikipia;2009-06-12
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-06-12
Dry Maize;-;-;-;Nairobi Wakulima;32.22/Kg; - ;;Nairobi;2009-06-12
Dry Maize;-;-;-;Malindi Old Market;35.00/Kg; - ;;Kilifi;2009-06-12
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-12
Dry Maize;-;-;-;Jamhuri Market;31.11/Kg; - ;;Kiambu;2009-06-12
Dry Maize;-;-;-;Busia Market;35.00/Kg; - ;;Busia;2009-06-11
Dry Maize;-;-;-;Malindi Old Market;34.00/Kg; - ;;Kilifi;2009-06-11
Dry Maize;-;-;-;Nakuru Wakulima;32.11/Kg; - ;;Nakuru;2009-06-11
Dry Maize;-;-;-;Nairobi Wakulima;32.22/Kg; - ;;Nairobi;2009-06-11
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2009-06-11
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-11
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-11
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-06-10
Dry Maize;-;-;-;Nairobi Wakulima;30.56/Kg; - ;;Nairobi;2009-06-10
Dry Maize;-;-;-;Taveta;35.00/Kg; - ;;Taita-Taveta;2009-06-10
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-06-10
Dry Maize;-;-;-;Nyahururu Municipal Market;33.33/Kg; - ;;Laikipia;2009-06-10
Dry Maize;-;-;-;Kongowea;26.67/Kg; - ;;Mombasa;2009-06-10
Dry Maize;-;-;-;Malindi Old Market;34.00/Kg; - ;;Kilifi;2009-06-10
Dry Maize;-;-;-;Embu Town;35.56/Kg; - ;;Embu;2009-06-10
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-10
Dry Maize;-;-;-;Nyahururu Municipal Market;33.33/Kg; - ;;Laikipia;2009-06-09
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2009-06-09
Dry Maize;-;-;-;Malindi Old Market;33.00/Kg; - ;;Kilifi;2009-06-09
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-06-09
Dry Maize;-;-;-;Nairobi Wakulima;30.56/Kg; - ;;Nairobi;2009-06-09
Dry Maize;-;-;-;Malindi Old Market;33.00/Kg; - ;;Kilifi;2009-06-08
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-06-08
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-06-08
Dry Maize;-;-;-;Nairobi Wakulima;30.56/Kg; - ;;Nairobi;2009-06-08
Dry Maize;-;-;-;Busia Market;35.00/Kg; - ;;Busia;2009-06-08
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-08
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2009-06-08
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-06-05
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-06-05
Dry Maize;-;-;-;Nairobi Wakulima;30.56/Kg; - ;;Nairobi;2009-06-05
Dry Maize;-;-;-;Busia Market;34.44/Kg; - ;;Busia;2009-06-05
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-05
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2009-06-05
Dry Maize;-;-;-;Malindi Old Market;35.00/Kg; - ;;Kilifi;2009-06-05
Dry Maize;-;-;-;Namanga Market;32.78/Kg; - ;;Kajiado;2009-06-04
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-06-04
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-06-04
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-06-04
Dry Maize;-;-;-;Daraja Mbili;33.33/Kg; - ;;Kisii;2009-06-04
Dry Maize;-;-;-;Busia Market;34.44/Kg; - ;;Busia;2009-06-04
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-04
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2009-06-04
Dry Maize;-;-;-;Embu Town;35.56/Kg; - ;;Embu;2009-06-03
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-03
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2009-06-03
Dry Maize;-;-;-;Taveta;35.00/Kg; - ;;Taita-Taveta;2009-06-03
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-06-03
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-06-03
Dry Maize;-;-;-;Nairobi Wakulima;33.33/Kg; - ;;Nairobi;2009-06-03
Dry Maize;-;-;-;Daraja Mbili;33.33/Kg; - ;;Kisii;2009-06-03
Dry Maize;-;-;-;Nyahururu Municipal Market;32.22/Kg; - ;;Laikipia;2009-06-02
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-06-02
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-06-02
Dry Maize;-;-;-;Nairobi Wakulima;33.33/Kg; - ;;Nairobi;2009-06-02
Dry Maize;-;-;-;Jamhuri Market;32.22/Kg; - ;;Kiambu;2009-06-02
Dry Maize;-;-;-;Eldoret Main;31.67/Kg; - ;;Uasin-Gishu;2009-06-02
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2009-06-02
Dry Maize;-;-;-;Nairobi Wakulima;34.44/Kg; - ;;Nairobi;2009-04-30
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-04-30
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-30
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-30
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-04-30
Dry Maize;-;-;-;Malindi Old Market;33.33/Kg; - ;;Kilifi;2009-04-29
Dry Maize;-;-;-;Taveta;35.00/Kg; - ;;Taita-Taveta;2009-04-29
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-04-29
Dry Maize;-;-;-;Nairobi Wakulima;34.44/Kg; - ;;Nairobi;2009-04-29
Dry Maize;-;-;-;Mwingi Town;34.44/Kg; - ;;Kitui;2009-04-29
Dry Maize;-;-;-;Embu Town;35.56/Kg; - ;;Embu;2009-04-29
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-29
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-29
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-28
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-04-28
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-28
Dry Maize;-;-;-;Nyahururu Municipal Market;33.33/Kg; - ;;Laikipia;2009-04-28
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-04-28
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-28
Dry Maize;-;-;-;Mwingi Town;34.44/Kg; - ;;Kitui;2009-04-27
Dry Maize;-;-;-;Taveta;35.00/Kg; - ;;Taita-Taveta;2009-04-27
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-04-27
Dry Maize;-;-;-;Nairobi Wakulima;34.44/Kg; - ;;Nairobi;2009-04-27
Dry Maize;-;-;-;Malindi Old Market;33.33/Kg; - ;;Kilifi;2009-04-27
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-27
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-27
Dry Maize;-;-;-;Nyahururu Municipal Market;33.33/Kg; - ;;Laikipia;2009-04-24
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-04-24
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-24
Dry Maize;-;-;-;Malindi Old Market;34.00/Kg; - ;;Kilifi;2009-04-24
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-24
Dry Maize;-;-;-;Kibuye;33.33/Kg; - ;;Kisumu;2009-04-24
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-24
Dry Maize;-;-;-;Busia Market;38.89/Kg; - ;;Busia;2009-04-23
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-23
Dry Maize;-;-;-;Kibuye;33.33/Kg; - ;;Kisumu;2009-04-23
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-23
Dry Maize;-;-;-;Garissa Soko Mugdi;33.33/Kg; - ;;Garissa;2009-04-23
Dry Maize;-;-;-;Namanga Market;32.22/Kg; - ;;Kajiado;2009-04-23
Dry Maize;-;-;-;Daraja Mbili;37.78/Kg; - ;;Kisii;2009-04-23
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-04-23
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-23
Dry Maize;-;-;-;Malindi Old Market;33.33/Kg; - ;;Kilifi;2009-04-23
Dry Maize;-;-;-;Embu Town;35.56/Kg; - ;;Embu;2009-04-22
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-04-22
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-22
Dry Maize;-;-;-;Taveta;23.89/Kg; - ;;Taita-Taveta;2009-04-22
Dry Maize;-;-;-;Eldoret Main;29.44/Kg; - ;;Uasin-Gishu;2009-04-22
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-04-22
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-22
Dry Maize;-;-;-;Nyahururu Municipal Market;32.22/Kg; - ;;Laikipia;2009-04-21
Dry Maize;-;-;-;Jamhuri Market;3.33/Kg; - ;;Kiambu;2009-04-21
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-04-21
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2009-04-21
Dry Maize;-;-;-;Malindi Old Market;35.00/Kg; - ;;Kilifi;2009-04-21
Dry Maize;-;-;-;Gakoromone;31.11/Kg; - ;;Meru;2009-04-21
Dry Maize;-;-;-;Eldoret Main;28.89/Kg; - ;;Uasin-Gishu;2009-04-21
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2009-04-21
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-21
Dry Maize;-;-;-;Busia Market;38.89/Kg; - ;;Busia;2009-04-20
Dry Maize;-;-;-;Namanga Market;31.67/Kg; - ;;Kajiado;2009-04-20
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-04-20
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2009-04-20
Dry Maize;-;-;-;Daraja Mbili;37.78/Kg; - ;;Kisii;2009-04-20
Dry Maize;-;-;-;Eldoret Main;29.44/Kg; - ;;Uasin-Gishu;2009-04-20
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-20
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-20
Dry Maize;-;-;-;Gakoromone;30.00/Kg; - ;;Meru;2009-04-17
Dry Maize;-;-;-;Eldoret Main;28.89/Kg; - ;;Uasin-Gishu;2009-04-17
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-17
Dry Maize;-;-;-;Nairobi Wakulima;33.33/Kg; - ;;Nairobi;2009-04-17
Dry Maize;-;-;-;Nyahururu Municipal Market;31.67/Kg; - ;;Laikipia;2009-04-17
Dry Maize;-;-;-;Jamhuri Market;33.33/Kg; - ;;Kiambu;2009-04-17
Dry Maize;-;-;-;Nakuru Wakulima;32.22/Kg; - ;;Nakuru;2009-04-17
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-17
Dry Maize;-;-;-;Eldoret Main;28.89/Kg; - ;;Uasin-Gishu;2009-04-16
Dry Maize;-;-;-;Malindi Old Market;34.00/Kg; - ;;Kilifi;2009-04-16
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-16
Dry Maize;-;-;-;Nairobi Wakulima;33.33/Kg; - ;;Nairobi;2009-04-16
Dry Maize;-;-;-;Daraja Mbili;37.78/Kg; - ;;Kisii;2009-04-16
Dry Maize;-;-;-;Namanga Market;32.78/Kg; - ;;Kajiado;2009-04-16
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-04-16
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-16
Dry Maize;-;-;-;Malindi Old Market;34.00/Kg; - ;;Kilifi;2009-04-15
Dry Maize;-;-;-;Nakuru Wakulima;27.78/Kg; - ;;Nakuru;2009-04-15
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-15
Dry Maize;-;-;-;Taveta;35.00/Kg; - ;;Taita-Taveta;2009-04-15
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-15
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-15
Dry Maize;-;-;-;Nyahururu Municipal Market;30.00/Kg; - ;;Laikipia;2009-04-14
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-14
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-14
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-14
Dry Maize;-;-;-;Daraja Mbili;35.56/Kg; - ;;Kisii;2009-04-14
Dry Maize;-;-;-;Nakuru Wakulima;31.11/Kg; - ;;Nakuru;2009-04-14
Dry Maize;-;-;-;Kongowea;27.22/Kg; - ;;Mombasa;2009-04-14
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-04-09
Dry Maize;-;-;-;Kongowea;26.11/Kg; - ;;Mombasa;2009-04-09
Dry Maize;-;-;-;Malindi Old Market;35.00/Kg; - ;;Kilifi;2009-04-09
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-09
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-09
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-09
Dry Maize;-;-;-;Taveta;30.00/Kg; - ;;Taita-Taveta;2009-04-09
Dry Maize;-;-;-;Daraja Mbili;33.33/Kg; - ;;Kisii;2009-04-09
Dry Maize;-;-;-;Taveta;30.00/Kg; - ;;Taita-Taveta;2009-04-08
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-04-08
Dry Maize;-;-;-;Kongowea;26.11/Kg; - ;;Mombasa;2009-04-08
Dry Maize;-;-;-;Eldoret Main;30.00/Kg; - ;;Uasin-Gishu;2009-04-08
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-08
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-04-08
Dry Maize;-;-;-;Kongowea;26.11/Kg; - ;;Mombasa;2009-04-07
Dry Maize;-;-;-;Nyahururu Municipal Market;28.89/Kg; - ;;Laikipia;2009-04-07
Dry Maize;-;-;-;Eldoret Main;28.89/Kg; - ;;Uasin-Gishu;2009-04-07
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-07
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-04-07
Dry Maize;-;-;-;Malindi Old Market;35.00/Kg; - ;;Kilifi;2009-04-07
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-04-07
Dry Maize;-;-;-;Busia Market;38.89/Kg; - ;;Busia;2009-04-05
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2009-04-05
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-04-05
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-05
Dry Maize;-;-;-;Nairobi Wakulima;31.11/Kg; - ;;Nairobi;2009-04-05
Dry Maize;-;-;-;Embu Town;28.89/Kg; - ;;Embu;2009-04-05
Dry Maize;-;-;-;Namanga Market;31.67/Kg; - ;;Kajiado;2009-04-05
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-04-05
Dry Maize;-;-;-;Kongowea;26.11/Kg; - ;;Mombasa;2009-04-05
Dry Maize;-;-;-;Nairobi Wakulima;30.00/Kg; - ;;Nairobi;2009-04-03
Dry Maize;-;-;-;Malindi Old Market;34.00/Kg; - ;;Kilifi;2009-04-03
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-04-03
Dry Maize;-;-;-;Kongowea;26.11/Kg; - ;;Mombasa;2009-04-03
Dry Maize;-;-;-;Nyahururu Municipal Market;28.89/Kg; - ;;Laikipia;2009-04-03
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-04-03
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-03
Dry Maize;-;-;-;Embu Town;31.11/Kg; - ;;Embu;2009-04-02
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2009-04-02
Dry Maize;-;-;-;Kongowea;26.11/Kg; - ;;Mombasa;2009-04-02
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-04-02
Dry Maize;-;-;-;Namanga Market;33.33/Kg; - ;;Kajiado;2009-04-02
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-02
Dry Maize;-;-;-;Nairobi Wakulima;27.78/Kg; - ;;Nairobi;2009-04-02
Dry Maize;-;-;-;Eldoret Main;31.67/Kg; - ;;Uasin-Gishu;2009-04-01
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-04-01
Dry Maize;-;-;-;Nairobi Wakulima;28.89/Kg; - ;;Nairobi;2009-04-01
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-04-01
Dry Maize;-;-;-;Kongowea;26.11/Kg; - ;;Mombasa;2009-04-01
Dry Maize;-;-;-;Namanga Market;32.22/Kg; - ;;Kajiado;2009-03-31
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-03-31
Dry Maize;-;-;-;Nairobi Wakulima;27.78/Kg; - ;;Nairobi;2009-03-31
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-03-31
Dry Maize;-;-;-;Busia Market;35.56/Kg; - ;;Busia;2009-03-31
Dry Maize;-;-;-;Kongowea;25.56/Kg; - ;;Mombasa;2009-03-31
Dry Maize;-;-;-;Eldoret Main;31.11/Kg; - ;;Uasin-Gishu;2009-03-31
Dry Maize;-;-;-;Busia Market;35.56/Kg; - ;;Busia;2009-03-31
Dry Maize;-;-;-;Kongowea;25.56/Kg; - ;;Mombasa;2009-03-31
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-03-31
Dry Maize;-;-;-;Namanga Market;32.22/Kg; - ;;Kajiado;2009-03-31
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2009-03-31
Dry Maize;-;-;-;Nairobi Wakulima;27.78/Kg; - ;;Nairobi;2009-03-31
Dry Maize;-;-;-;Nakuru Wakulima;26.67/Kg; - ;;Nakuru;2009-03-31
