Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;White Maize;-;-;Nyakoe;26.67/Kg;34.00/Kg;5000;Kisii;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Nyakoe;13.33/Kg;20.00/Kg;300;Kisii;2021-12-14
Dry Maize;Yellow Maize;-;-;Kibuye;40.00/Kg;45.00/Kg;;Kisumu;2021-12-14
Dry Maize;White Maize;-;-;Kibuye;35.56/Kg;40.00/Kg;;Kisumu;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Kibuye;28.89/Kg;30.00/Kg;;Kisumu;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Mbale;30.00/Kg;43.21/Kg;134500;Vihiga;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;30.00/Kg;35.00/Kg;20000;Uasin-Gishu;2021-12-14
Dry Maize;White Maize;-;-;Naivasha Market;30.00/Kg;40.00/Kg;;Nakuru;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Chepseon;0.78/Kg;0.89/Kg;7200;Kericho;2021-12-14
Dry Maize;White Maize;-;-;Chuka;3.33/Kg;50.00/Kg;4500;Tharaka-Nithi;2021-12-14
Dry Maize;White Maize;-;-;Kangemi Market;30.00/Kg;50.00/Kg;;Nairobi;2021-12-14
Dry Maize;White Maize;-;-;Ahero;40.00/Kg;45.00/Kg;1800;Kisumu;2021-12-14
Dry Maize;White Maize;-;-;Kapsabet Market;31.11/Kg;28.00/Kg;7000;Nandi;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;35.56/Kg;50.00/Kg;64800;Bomet;2021-12-14
Dry Maize;White Maize;-;-;Ngurubani Market;31.11/Kg;50.00/Kg;3500;Kirinyaga;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Nkubu;33.33/Kg;35.00/Kg;1710;Meru;2021-12-14
Dry Maize;White Maize;-;-;Cheptulu;35.56/Kg;40.00/Kg;3400;Vihiga;2021-12-14
Dry Maize;White Maize;-;-;Karatina;36.67/Kg; - ;9000;Nyeri;2021-12-14
Dry Maize;White Maize;-;-;Kitengela;31.11/Kg;40.00/Kg;30000;Kajiado;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;31.67/Kg;40.00/Kg;27000;Machakos;2021-12-14
Dry Maize;Yellow Maize;-;-;Bondo;30.00/Kg;35.00/Kg;14000;Siaya;2021-12-14
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;35.00/Kg;21000;Siaya;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;31.67/Kg;40.00/Kg;27000;Machakos;2021-12-14
Dry Maize;Mixed-Traditional ;-;-;Mokowe Fish Landing Site;50.00/Kg;70.00/Kg;1000;Lamu;2021-12-14
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;40.00/Kg;60.00/Kg;10000;Garissa;2021-12-14
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;60.00/Kg;1100;Mandera;2021-12-14
Dry Maize;White Maize;-;-;Akala;26.67/Kg;35.00/Kg;5000;Siaya;2021-12-13
Dry Maize;White Maize;-;-;Kaanwa;32.50/Kg;40.00/Kg;1000;Tharaka-Nithi;2021-12-13
Dry Maize;White Maize;-;-;Kagio;30.00/Kg;40.00/Kg;900;Kirinyaga;2021-12-13
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;30.00/Kg;35.00/Kg;7400;Uasin-Gishu;2021-12-13
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;15000;Baringo;2021-12-13
Dry Maize;White Maize;-;-;Aram;35.56/Kg;41.53/Kg;26550;Siaya;2021-12-13
Dry Maize;Mixed-Traditional ;-;-;Aram;36.92/Kg;39.22/Kg;1350;Siaya;2021-12-13
Dry Maize;White Maize;-;-;Eldama Ravine;27.78/Kg;36.00/Kg;900;Baringo;2021-12-13
Dry Maize;White Maize;-;-;Poro market;38.89/Kg;0.04/Kg;90;Samburu;2021-12-13
Dry Maize;White Maize;-;-;Cheptulu;35.56/Kg;40.00/Kg;2150;Vihiga;2021-12-13
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;37.63/Kg;9000;Kirinyaga;2021-12-13
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;33.33/Kg;40.00/Kg;;Machakos;2021-12-13
Dry Maize;White Maize;-;-;Soko mpya;35.00/Kg;40.00/Kg;900;Nyandarua;2021-12-13
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;60.00/Kg;2000;Mandera;2021-12-13
Dry Maize;White Maize;-;-;Kibiok;30.00/Kg;32.50/Kg;9000;Nandi;2021-12-12
Dry Maize;White Maize;-;-;Mabera; - ;32.97/Kg;400;Migori;2021-12-12
Dry Maize;Mixed-Traditional ;-;-;Kiminini - Kitale;25.00/Kg;32.50/Kg;;Trans-Nzoia;2021-12-12
Dry Maize;White Maize;-;-;Rongo;70.00/Kg;29.96/Kg;10000;Migori;2021-12-12
Dry Maize;White Maize;-;-;Kasuku;30.00/Kg;35.00/Kg;90;Nyandarua;2021-12-12
Dry Maize;Mixed-Traditional ;-;-;Lomut;31.11/Kg;45.00/Kg;15000;West-Pokot;2021-12-11
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;40.00/Kg;60.00/Kg;2700;Lamu;2021-12-11
Dry Maize;White Maize;-;-;Kapsabet Market;28.89/Kg;26.00/Kg;9000;Nandi;2021-12-11
Dry Maize;White Maize;-;-;Loitoktok Market;35.00/Kg;40.00/Kg;3000;Kajiado;2021-12-11
Dry Maize;White Maize;-;-;Athi River Open air Market;33.33/Kg;50.00/Kg;1150;Machakos;2021-12-11
Dry Maize;White Maize;-;-;Bura market;36.67/Kg;45.00/Kg;9000;Tana-River;2021-12-11
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;40.00/Kg;40.00/Kg;3500;Laikipia;2021-12-11
Dry Maize;White Maize;-;-;Embu Town;31.11/Kg;80.00/Kg;4500;Embu;2021-12-11
Dry Maize;White Maize;-;-;Ngurubani Market;31.11/Kg;50.00/Kg;4000;Kirinyaga;2021-12-10
Dry Maize;White Maize;-;-;Eldoret Main;32.50/Kg;35.00/Kg;500;Uasin-Gishu;2021-12-10
Dry Maize;White Maize;-;-;Cheptulu;35.56/Kg;40.00/Kg;3100;Vihiga;2021-12-10
Dry Maize;White Maize;-;-;Bungoma town;35.00/Kg;40.00/Kg;1800;Bungoma;2021-12-10
Dry Maize;Mixed-Traditional ;-;-;Mbale;31.11/Kg;40.70/Kg;128000;Vihiga;2021-12-10
Dry Maize;Mixed-Traditional ;-;-;Kilingili;28.89/Kg;35.00/Kg;15000;Vihiga;2021-12-10
Dry Maize;Yellow Maize;-;-;Bondo;30.00/Kg;35.00/Kg;21000;Siaya;2021-12-10
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;35.00/Kg;28000;Siaya;2021-12-10
Dry Maize;White Maize;-;-;Molo;2600.00/Kg;2800.00/Kg;5000;Nakuru;2021-12-10
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;65.00/Kg;900;Mandera;2021-12-10
Dry Maize;White Maize;-;-;Muthurwa;36.67/Kg;40.00/Kg;21600;Narok;2021-12-10
Dry Maize;White Maize;-;-;Siakago;30.00/Kg;35.00/Kg;10000;Embu;2021-12-10
Dry Maize;Mixed-Traditional ;-;-;Kirwara Market; - ;45.00/Kg;45;Muranga;2021-12-10
Dry Maize;White Maize;-;-;Sibanga;28.33/Kg;35.00/Kg;1350;Trans-Nzoia;2021-12-10
Dry Maize;Mixed-Traditional ;-;-;Keumbu;34.00/Kg;36.00/Kg;8000;Kisii;2021-12-10
Dry Maize;White Maize;-;-;Makutano West Pokot;25.00/Kg;27.78/Kg;;West-Pokot;2021-12-10
Dry Maize;Mixed-Traditional ;-;-;Oyugis;40.00/Kg;45.00/Kg;150;Homa-bay;2021-12-10
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;33.33/Kg;40.00/Kg;;Machakos;2021-12-10
Dry Maize;White Maize;-;-;Kisasi;35.56/Kg;40.00/Kg;1200;Kitui;2021-12-10
Dry Maize;Mixed-Traditional ;-;-;Soko mpya;35.00/Kg;40.00/Kg;1100;Nyandarua;2021-12-10
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;36.00/Kg;300;Kisii;2021-12-09
Dry Maize;White Maize;-;-;Daraja Mbili;28.89/Kg;32.00/Kg;8000;Kisii;2021-12-09
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;11.11/Kg;19.23/Kg;1000;Kisii;2021-12-09
Dry Maize;White Maize;-;-;Mogogosiek Market;30.00/Kg;42.50/Kg;9000;Bomet;2021-12-09
Dry Maize;Mixed-Traditional ;-;-;Mbita;0.72/Kg;45.00/Kg;14000;Homa-bay;2021-12-09
Dry Maize;White Maize;-;-;Kagio;33.33/Kg;40.00/Kg;1080;Kirinyaga;2021-12-09
Dry Maize;White Maize;-;-;Eldama Ravine;27.78/Kg;30.00/Kg;720;Baringo;2021-12-09
Dry Maize;White Maize;-;-;Busia Market;32.22/Kg;40.00/Kg;1800;Busia;2021-12-09
Dry Maize;White Maize;-;-;Aram;33.89/Kg;41.53/Kg;15300;Siaya;2021-12-09
Dry Maize;Mixed-Traditional ;-;-;Aram;36.92/Kg;39.22/Kg;3600;Siaya;2021-12-09
Dry Maize;White Maize;-;-;Flax;70.00/Kg;75.00/Kg;540;Elgeyo-Marakwet;2021-12-09
Dry Maize;White Maize;-;-;Katito;35.56/Kg;42.50/Kg;4000;Kisumu;2021-12-09
Dry Maize;Yellow Maize;-;-;Ndhiwa;35.00/Kg;40.00/Kg;1000;Homa-bay;2021-12-09
Dry Maize;White Maize;-;-;Ndhiwa;40.00/Kg;45.00/Kg;6000;Homa-bay;2021-12-09
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;45.00/Kg;50.00/Kg;0;Nakuru;2021-12-09
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;3870;Nakuru;2021-12-09
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-12-09
Dry Maize;White Maize;-;-;Kiritiri;30.00/Kg;40.00/Kg;4200;Embu;2021-12-09
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;30.00/Kg;40.00/Kg;3500;Embu;2021-12-09
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;40.00/Kg;60.00/Kg;10000;Garissa;2021-12-09
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;14000;Baringo;2021-12-09
Dry Maize;White Maize;-;-;Akala;26.67/Kg;40.00/Kg;3500;Siaya;2021-12-08
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2021-12-08
Dry Maize;White Maize;-;-;Cheptulu;35.56/Kg;40.00/Kg;1850;Vihiga;2021-12-08
Dry Maize;Mixed-Traditional ;-;-;Nyeri open air;33.33/Kg;40.00/Kg;5000;Nyeri;2021-12-08
Dry Maize;White Maize;-;-;Mulot;32.22/Kg;45.00/Kg;7200;Bomet;2021-12-08
Dry Maize;White Maize;-;-;Kapcherop;26.67/Kg;35.00/Kg;5400;Elgeyo-Marakwet;2021-12-08
Dry Maize;White Maize;-;-;Kathwana;31.11/Kg;40.00/Kg;24000;Tharaka-Nithi;2021-12-08
Dry Maize;White Maize;-;-;Mwingi Town;35.56/Kg;35.00/Kg;18000;Kitui;2021-12-08
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;40.00/Kg;60.00/Kg;4800;Lamu;2021-12-08
Dry Maize;White Maize;-;-;Chaka;33.33/Kg;45.00/Kg;1650;Nyeri;2021-12-08
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;45.00/Kg;50.00/Kg;0;Nakuru;2021-12-08
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;0;Nakuru;2021-12-08
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-12-08
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;40.00/Kg;40.00/Kg;4000;Laikipia;2021-12-08
Dry Maize;White Maize;-;-;Siaya; - ;34.78/Kg;;Siaya;2021-12-08
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;36.36/Kg;;Siaya;2021-12-08
Dry Maize;White Maize;-;-;Embu Town;31.11/Kg;80.00/Kg;5000;Embu;2021-12-08
Dry Maize;White Maize;-;-;Kangeta;33.33/Kg;35.00/Kg;900;Meru;2021-12-08
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir; - ;50.00/Kg;;Wajir;2021-12-08
Dry Maize;Mixed-Traditional ;-;-;Soko mpya;35.00/Kg;40.00/Kg;1100;Nyandarua;2021-12-08
Dry Maize;White Maize;-;-;Elwak Market;46.00/Kg;60.00/Kg;1350;Mandera;2021-12-08
Dry Maize;White Maize;-;-;Kamukuywa;28.89/Kg;37.50/Kg;12000;Bungoma;2021-12-07
Dry Maize;Yellow Maize;-;-;Nyakoe;31.11/Kg;34.00/Kg;300;Kisii;2021-12-07
Dry Maize;White Maize;-;-;Nyakoe;26.67/Kg;34.00/Kg;4000;Kisii;2021-12-07
Dry Maize;Mixed-Traditional ;-;-;Nyakoe;20.00/Kg;30.00/Kg;300;Kisii;2021-12-07
Dry Maize;White Maize;-;-;Eldoret Main;32.50/Kg;35.00/Kg;500;Uasin-Gishu;2021-12-07
Dry Maize;White Maize;-;-;Amukura; - ;42.50/Kg;3200;Busia;2021-12-07
Dry Maize;White Maize;-;-;Ngurubani Market;31.11/Kg;50.00/Kg;3550;Kirinyaga;2021-12-07
Dry Maize;White Maize;-;-;Orolwo;24.00/Kg;28.00/Kg;1200;West-Pokot;2021-12-07
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;28.00/Kg;35.00/Kg;29000;Machakos;2021-12-07
Dry Maize;White Maize;-;-;Cheptulu;35.56/Kg;40.00/Kg;3250;Vihiga;2021-12-07
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;45.00/Kg;50.00/Kg;900;Nakuru;2021-12-07
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;2970;Nakuru;2021-12-07
Dry Maize;-;-;-;Nakuru Wakulima;68.00/Kg;150.00/Kg;0;Nakuru;2021-12-07
Dry Maize;Mixed-Traditional ;-;-;Nkubu;33.33/Kg;35.00/Kg;2250;Meru;2021-12-07
Dry Maize;Mixed-Traditional ;-;-;Holo;45.00/Kg;60.00/Kg;15000;Kisumu;2021-12-07
Dry Maize;White Maize;-;-;Athi River Open air Market;33.33/Kg;50.00/Kg;1200;Machakos;2021-12-07
Dry Maize;White Maize;-;-;Takaba Market;40.00/Kg;50.00/Kg;;Mandera;2021-12-07
Dry Maize;White Maize;-;-;Chuka;31.11/Kg;40.00/Kg;7200;Tharaka-Nithi;2021-12-07
Dry Maize;White Maize;-;-;Rhamu Market;40.00/Kg;60.00/Kg;900;Mandera;2021-12-07
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;31.11/Kg;45.00/Kg;54000;Bomet;2021-12-07
Dry Maize;White Maize;-;-;Kapsowar;26.67/Kg;40.00/Kg;2700;Elgeyo-Marakwet;2021-12-07
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir; - ;50.00/Kg;;Wajir;2021-12-07
Dry Maize;White Maize;-;-;Runyenjes;31.11/Kg;33.00/Kg;31500;Embu;2021-12-06
Dry Maize;White Maize;-;-;Ahero;40.00/Kg;45.00/Kg;4500;Kisumu;2021-12-06
Dry Maize;White Maize;-;-;Chebunyo;30.00/Kg;33.33/Kg;75600;Bomet;2021-12-06
Dry Maize;Mixed-Traditional ;-;-;Aram;36.92/Kg;39.22/Kg;2500;Siaya;2021-12-06
Dry Maize;White Maize;-;-;Aram;34.44/Kg;41.53/Kg;18720;Siaya;2021-12-06
Dry Maize;Mixed-Traditional ;-;-;Aram;36.92/Kg;39.22/Kg;3500;Siaya;2021-12-06
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;45.00/Kg;50.00/Kg;0;Nakuru;2021-12-06
Dry Maize;-;-;-;Nakuru Wakulima;68.00/Kg;150.00/Kg;;Nakuru;2021-12-06
Dry Maize;Mixed-Traditional ;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;;Nakuru;2021-12-06
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;30.00/Kg;35.00/Kg;200000;Uasin-Gishu;2021-12-06
Dry Maize;White Maize;-;-;Busia Market;30.00/Kg;42.50/Kg;1800;Busia;2021-12-06
Dry Maize;White Maize;-;-;Kabati Kitui;33.33/Kg;45.00/Kg;10000;Kitui;2021-12-06
Dry Maize;White Maize;-;-;Kagio;35.56/Kg;40.00/Kg;990;Kirinyaga;2021-12-06
Dry Maize;White Maize;-;-;Luanda;31.11/Kg;30.00/Kg;4500;Vihiga;2021-12-06
Dry Maize;White Maize;-;-;Makutano West Pokot;26.00/Kg;27.78/Kg;;West-Pokot;2021-12-06
Dry Maize;White Maize;-;-;Kutus;27.91/Kg;37.21/Kg;7200;Kirinyaga;2021-12-06
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;33.33/Kg;40.00/Kg;;Machakos;2021-12-06
Dry Maize;Mixed-Traditional ;-;-;Othaya;31.11/Kg;40.00/Kg;9900;Nyeri;2021-12-06
Dry Maize;White Maize;-;-;Elwak Market;46.00/Kg;60.00/Kg;1250;Mandera;2021-12-06
Dry Maize;White Maize;-;-;Rhamu Market;40.00/Kg;60.00/Kg;600;Mandera;2021-12-06
Dry Maize;White Maize;-;-;Soko mpya;35.00/Kg;40.00/Kg;1200;Nyandarua;2021-12-06
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;56.00/Kg;80.00/Kg;10000;Garissa;2021-12-06
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;15000;Baringo;2021-12-06
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir; - ;50.00/Kg;;Wajir;2021-12-06
Dry Maize;White Maize;-;-;Muhoroni;40.00/Kg;45.00/Kg;2500;Kisumu;2021-12-05
Dry Maize;White Maize;-;-;Kiminini - Kitale;25.56/Kg;32.50/Kg;900;Trans-Nzoia;2021-12-05
Dry Maize;White Maize;-;-;Malimili Livestock Market;28.00/Kg;32.00/Kg;10400;Kakamega;2021-12-05
Dry Maize;Mixed-Traditional ;-;-;Kibuye;28.89/Kg;32.50/Kg;;Kisumu;2021-12-05
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;50.00/Kg;;Kisumu;2021-12-05
Dry Maize;White Maize;-;-;Kibuye;33.33/Kg;37.50/Kg;;Kisumu;2021-12-05
Dry Maize;White Maize;-;-;Kasuku;30.00/Kg;35.00/Kg;90;Nyandarua;2021-12-05
Dry Maize;Mixed-Traditional ;-;-;Lomut;31.11/Kg;40.00/Kg;20000;West-Pokot;2021-12-04
Dry Maize;White Maize;-;-;Kapsabet Market;31.11/Kg;28.00/Kg;7000;Nandi;2021-12-04
Dry Maize;White Maize;-;-;Athi River Open air Market;33.33/Kg;50.00/Kg;1350;Machakos;2021-12-04
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;40.00/Kg;60.00/Kg;3500;Lamu;2021-12-04
Dry Maize;White Maize;-;-;Bura market;36.67/Kg;45.00/Kg;900;Tana-River;2021-12-04
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;40.00/Kg;40.00/Kg;3000;Laikipia;2021-12-04
Dry Maize;White Maize;-;-;Akala;26.67/Kg;40.00/Kg;3500;Siaya;2021-12-04
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir; - ;50.00/Kg;;Wajir;2021-12-04
Dry Maize;Mixed-Traditional ;-;-;Garsen livestock Market;50.00/Kg;70.00/Kg;300;Tana-River;2021-12-04
Dry Maize;White Maize;-;-;Siaya; - ;34.78/Kg;;Siaya;2021-12-04
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;36.36/Kg;;Siaya;2021-12-04
Dry Maize;White Maize;-;-;Rongo;28.89/Kg;31.75/Kg;9000;Migori;2021-12-03
Dry Maize;White Maize;-;-;Ngurubani Market;31.11/Kg;50.00/Kg;3500;Kirinyaga;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;30.00/Kg;32.50/Kg;985000;Uasin-Gishu;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;30.00/Kg;65.00/Kg;968000;Uasin-Gishu;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2021-12-03
Dry Maize;White Maize;-;-;Cheptulu;35.56/Kg;40.00/Kg;3200;Vihiga;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Oyugis;35.56/Kg;40.00/Kg;1500;Homa-bay;2021-12-03
Dry Maize;White Maize;-;-;Chuka;31.11/Kg;40.00/Kg;5400;Tharaka-Nithi;2021-12-03
Dry Maize;White Maize;-;-;Sibanga;26.67/Kg;29.17/Kg;900;Trans-Nzoia;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;28.89/Kg;40.00/Kg;5000;Meru;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market; - ;40.00/Kg;;Machakos;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Kasikeu;0.33/Kg;0.39/Kg;3000;Makueni;2021-12-03
Dry Maize;White Maize;-;-;Muthurwa;32.22/Kg;32.00/Kg;28800;Narok;2021-12-03
Dry Maize;White Maize;-;-;Bungoma town;35.00/Kg;40.00/Kg;10000;Bungoma;2021-12-03
Dry Maize;Yellow Maize;-;-;Bondo;30.00/Kg;35.00/Kg;7000;Siaya;2021-12-03
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;35.00/Kg;28000;Siaya;2021-12-03
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;45.00/Kg;50.00/Kg;1800;Nakuru;2021-12-03
Dry Maize;White Maize;-;-;Nakuru Wakulima;30.00/Kg;35.00/Kg;0;Nakuru;2021-12-03
Dry Maize;-;-;-;Nakuru Wakulima;140.00/Kg;150.00/Kg;0;Nakuru;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Illbissil Food Market;40.00/Kg;50.00/Kg;2000;Kajiado;2021-12-03
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;60.00/Kg;1200;Mandera;2021-12-03
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir; - ;50.00/Kg;;Wajir;2021-12-03
Dry Maize;White Maize;-;-;Soko mpya;35.00/Kg;40.00/Kg;1100;Nyandarua;2021-12-03
Dry Maize;White Maize;-;-;Daraja Mbili;28.89/Kg;3.20/Kg;7000;Kisii;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;11.11/Kg;20.00/Kg;700;Kisii;2021-12-02
Dry Maize;White Maize;-;-;Elwak Market;44.00/Kg;60.00/Kg;800;Mandera;2021-12-02
Dry Maize;White Maize;-;-;Eldoret Main;32.50/Kg;37.50/Kg;500;Uasin-Gishu;2021-12-02
Dry Maize;White Maize;-;-;Cheptulu;35.56/Kg;40.00/Kg;2200;Vihiga;2021-12-02
Dry Maize;White Maize;-;-;Kagio;35.56/Kg;40.00/Kg;;Kirinyaga;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Kinango;50.00/Kg;60.00/Kg;7000;Kwale;2021-12-02
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;45.00/Kg;50.00/Kg;0;Nakuru;2021-12-02
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;30.00/Kg;0;Nakuru;2021-12-02
Dry Maize;-;-;-;Nakuru Wakulima;140.00/Kg;150.00/Kg;0;Nakuru;2021-12-02
Dry Maize;White Maize;-;-;Kangemi Market;35.00/Kg;50.00/Kg;;Nairobi;2021-12-02
Dry Maize;White Maize;-;-;Kangemi Market;35.00/Kg;50.00/Kg;;Nairobi;2021-12-02
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;37.38/Kg;7200;Kirinyaga;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;30.00/Kg;35.00/Kg;9000;Bungoma;2021-12-02
Dry Maize;White Maize;-;-;Kiritiri;30.00/Kg;40.00/Kg;6800;Embu;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;30.00/Kg;40.00/Kg;3200;Embu;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;40.00/Kg;60.00/Kg;1500;Lamu;2021-12-02
Dry Maize;White Maize;-;-;Aram;30.00/Kg;36.92/Kg;20700;Siaya;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Aram;31.11/Kg;36.92/Kg;2700;Siaya;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Mokowe Fish Landing Site;50.00/Kg;70.00/Kg;1000;Lamu;2021-12-02
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;15000;Baringo;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;80.00/Kg;10000;Garissa;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Mbita;32.50/Kg;45.00/Kg;12;Homa-bay;2021-12-02
Dry Maize;White Maize;-;-;Katito;35.56/Kg;42.50/Kg;3500;Kisumu;2021-12-02
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir; - ;50.00/Kg;;Wajir;2021-12-01
Dry Maize;White Maize;-;-;Ortum;32.50/Kg;35.00/Kg;27000;West-Pokot;2021-12-01
Dry Maize;Mixed-Traditional ;-;-;Chepterit Market - Nandi;35.00/Kg;50.00/Kg;500;Nandi;2021-12-01
Dry Maize;White Maize;-;-;Eldoret Main;32.50/Kg;37.50/Kg;5000;Uasin-Gishu;2021-12-01
Dry Maize;White Maize;-;-;Cheptulu;35.56/Kg;40.00/Kg;2500;Vihiga;2021-12-01
Dry Maize;White Maize;-;-;Kapcherop;26.67/Kg;35.00/Kg;5400;Elgeyo-Marakwet;2021-12-01
Dry Maize;Yellow Maize;-;-;Suneka;38.12/Kg;40.36/Kg;267,6;Kisii;2021-12-01
Dry Maize;White Maize;-;-;Suneka;33.33/Kg;35.11/Kg;4800;Kisii;2021-12-01
Dry Maize;Mixed-Traditional ;-;-;Gatunga;38.89/Kg;45.00/Kg;9000;Tharaka-Nithi;2021-12-01
Dry Maize;White Maize;-;-;Akala;26.67/Kg;40.00/Kg;5000;Siaya;2021-12-01
Dry Maize;White Maize;-;-;Mulot;31.11/Kg;45.00/Kg;5400;Bomet;2021-12-01
Dry Maize;White Maize;-;-;Kathwana;31.11/Kg;40.00/Kg;28000;Tharaka-Nithi;2021-12-01
Dry Maize;White Maize;-;-;Kangemi Market;33.33/Kg;50.00/Kg;;Nairobi;2021-12-01
Dry Maize;White Maize;-;-;Kitengela;31.11/Kg;40.00/Kg;30000;Kajiado;2021-12-01
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;65.00/Kg;450;Mandera;2021-12-01
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;40.00/Kg;40.00/Kg;2500;Laikipia;2021-12-01
Dry Maize;White Maize;-;-;Musoli Market;35.00/Kg;40.00/Kg;2000;Kakamega;2021-12-01
Dry Maize;White Maize;-;-;Kangeta;33.33/Kg;35.00/Kg;1080;Meru;2021-12-01
Dry Maize;White Maize;-;-;Soko mpya;35.00/Kg;40.00/Kg;1000;Nyandarua;2021-12-01
