Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Yellow Maize;-;-;Daraja Mbili;75.56/Kg;68.00/Kg;720;Kisii;2022-10-04
Dry Maize;Mixed-Traditional ;-;-;Nunguni;77.78/Kg;80.00/Kg;17100;Makueni;2022-10-04
Dry Maize;White Maize;-;-;Ololulung'a Market;60.00/Kg;64.00/Kg;2000;Narok;2022-10-04
Dry Maize;White Maize;-;-;Kabiyet Market;60.00/Kg;75.00/Kg;90000;Nandi;2022-10-04
Dry Maize;White Maize;-;-;Daraja Mbili;64.44/Kg;68.00/Kg;6050;Kisii;2022-10-04
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;57.78/Kg;60.00/Kg;2150;Kisii;2022-10-04
Dry Maize;White Maize;-;-;Athi River Open air Market;72.22/Kg;80.00/Kg;810;Machakos;2022-10-04
Dry Maize;White Maize;-;-;Chumvini Livestock Market;50.91/Kg;64.44/Kg;5500;Taita-Taveta;2022-10-04
Dry Maize;Mixed-Traditional ;-;-;Nkubu;66.67/Kg;70.00/Kg;630;Meru;2022-10-04
Dry Maize;Mixed-Traditional ;-;-;Chuka;64.44/Kg;90.00/Kg;10800;Tharaka-Nithi;2022-10-04
Dry Maize;White Maize;-;-;Kapsowar;56.00/Kg;80.00/Kg;2000;Elgeyo-Marakwet;2022-10-04
Dry Maize;White Maize;-;-;Elwak Market;64.00/Kg;80.00/Kg;2400;Mandera;2022-10-04
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2022-10-03
Dry Maize;White Maize;-;-;Chebunyo;58.89/Kg;80.00/Kg;43200;Bomet;2022-10-03
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-10-03
Dry Maize;White Maize;-;-;Nyamakima;66.67/Kg;80.00/Kg;;Nairobi;2022-10-03
Dry Maize;-;-;-;Nyamakima;192.00/Kg;230.00/Kg;;Nairobi;2022-10-03
Dry Maize;White Maize;-;-;Mois Bridge;50.00/Kg;70.00/Kg;900;Uasin-Gishu;2022-10-03
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;65.00/Kg;6300;Uasin-Gishu;2022-10-03
Dry Maize;White Maize;-;-;Gakindu;65.56/Kg;68.18/Kg;1800;Nyeri;2022-10-03
Dry Maize;White Maize;-;-;Aram;58.89/Kg;64.61/Kg;4500;Siaya;2022-10-03
Dry Maize;White Maize;-;-;Aram;59.99/Kg;64.61/Kg;3600;Siaya;2022-10-03
Dry Maize;Mixed-Traditional ;-;-;Aram;60.21/Kg;64.84/Kg;2500;Siaya;2022-10-03
Dry Maize;White Maize;-;-;Mabera;52.00/Kg;60.00/Kg;6000;Migori;2022-10-03
Dry Maize;White Maize;-;-;Busia Market;56.00/Kg;75.00/Kg;900;Busia;2022-10-03
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1200;Nyandarua;2022-10-03
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;55.56/Kg;65.00/Kg;540;Trans-Nzoia;2022-10-03
Dry Maize;White Maize;-;-;Eldama Ravine;63.33/Kg;68.00/Kg;3500;Baringo;2022-10-03
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market; - ;90.00/Kg;;Nakuru;2022-10-03
Dry Maize;White Maize;-;-;Marigat;80.00/Kg;100.00/Kg;14000;Baringo;2022-10-03
Dry Maize;Mixed-Traditional ;-;-;Othaya;66.67/Kg;80.00/Kg;7200;Nyeri;2022-10-03
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;86.00/Kg;100.00/Kg;10000;Garissa;2022-10-03
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;84.75/Kg;0;Kirinyaga;2022-10-03
Dry Maize;White Maize;-;-;Kabarnet;47.00/Kg;80.00/Kg;10350;Baringo;2022-10-03
Dry Maize;White Maize;-;-;Kangemi Market;64.44/Kg;70.00/Kg;;Nairobi;2022-10-03
Dry Maize;White Maize;-;-;Kibuye;66.67/Kg;75.00/Kg;;Kisumu;2022-10-02
Dry Maize;White Maize;-;-;Kibiok;60.00/Kg;63.33/Kg;20000;Nandi;2022-10-02
Dry Maize;White Maize;-;-;Kasuku;62.22/Kg;80.00/Kg;90;Nyandarua;2022-10-02
Dry Maize;Mixed-Traditional ;-;-;Keroka Kisii;61.11/Kg;108.00/Kg;;Kisii;2022-10-02
Dry Maize;White Maize;-;-;Malimili Livestock Market;60.00/Kg;64.00/Kg;6200;Kakamega;2022-10-02
Dry Maize;White Maize;-;-;Kiminini - Kitale;55.56/Kg;65.00/Kg;450;Trans-Nzoia;2022-10-02
Dry Maize;White Maize;-;-;Mghange;60.00/Kg;70.00/Kg;2000;Taita-Taveta;2022-10-02
Dry Maize;White Maize;-;-;Rongo;45.00/Kg;55.56/Kg;9000;Migori;2022-10-02
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3000;Kwale;2022-10-01
Dry Maize;White Maize;-;-;Mulot;63.33/Kg;70.83/Kg;9000;Bomet;2022-10-01
Dry Maize;White Maize;-;-;Akala;65.00/Kg;75.00/Kg;1500;Siaya;2022-10-01
Dry Maize;Mixed-Traditional ;-;-;Lomut;62.22/Kg;80.00/Kg;20000;West-Pokot;2022-10-01
Dry Maize;Mixed-Traditional ;-;-;Mwatate;65.00/Kg;65.00/Kg;;Taita-Taveta;2022-10-01
Dry Maize;White Maize;-;-;Loitoktok Market;60.00/Kg;70.00/Kg;;Kajiado;2022-10-01
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;54.55/Kg;;Siaya;2022-10-01
Dry Maize;Mixed-Traditional ;-;-;Samburu;77.78/Kg;40.00/Kg;600;Kwale;2022-10-01
Dry Maize;Mixed-Traditional ;-;-;Marindi;62.22/Kg;62.50/Kg;6390;Migori;2022-10-01
Dry Maize;White Maize;-;-;Embu Town;64.44/Kg;80.00/Kg;13000;Embu;2022-10-01
Dry Maize;Mixed-Traditional ;-;-;Ugunja;36.67/Kg;50.00/Kg;1800;Siaya;2022-09-30
Dry Maize;Yellow Maize;-;-;Ugunja; - ;90.00/Kg;900;Siaya;2022-09-30
Dry Maize;White Maize;-;-;Ugunja;51.11/Kg;65.00/Kg;3600;Siaya;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Diani Market;60.00/Kg;70.00/Kg;6000;Kwale;2022-09-30
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;60.00/Kg;70.00/Kg;30000;Laikipia;2022-09-30
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;60.00/Kg;70.00/Kg;30000;Laikipia;2022-09-30
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;60.00/Kg;70.00/Kg;30000;Laikipia;2022-09-30
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;60.00/Kg;70.00/Kg;30000;Laikipia;2022-09-30
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;60.00/Kg;70.00/Kg;30000;Laikipia;2022-09-30
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;60.00/Kg;70.00/Kg;30000;Laikipia;2022-09-30
Dry Maize;White Maize;-;-;Makutano West Pokot;52.22/Kg;60.00/Kg;;West-Pokot;2022-09-30
Dry Maize;White Maize;-;-;Bondo;60.00/Kg;70.00/Kg;7000;Siaya;2022-09-30
Dry Maize;White Maize;-;-;Chepseon;61.11/Kg;66.67/Kg;42300;Kericho;2022-09-30
Dry Maize;White Maize;-;-;Makutano Kirinyaga;6.67/Kg;100.00/Kg;5000;Kirinyaga;2022-09-30
Dry Maize;White Maize;-;-;Rongo;52.00/Kg;55.29/Kg;5000;Migori;2022-09-30
Dry Maize;White Maize;-;-;Mbale;62.22/Kg;77.78/Kg;22000;Vihiga;2022-09-30
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-09-30
Dry Maize;White Maize;-;-;Nyamakima;66.67/Kg;80.00/Kg;;Nairobi;2022-09-30
Dry Maize;-;-;-;Nyamakima;192.00/Kg;230.00/Kg;;Nairobi;2022-09-30
Dry Maize;White Maize;-;-;Sondu- Kericho;75.00/Kg;80.00/Kg;;Kericho;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;80.00/Kg;7000;Machakos;2022-09-30
Dry Maize;White Maize;-;-;Kisasi;55.00/Kg;70.00/Kg;;Kitui;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;45.00/Kg;55.00/Kg;2600;Lamu;2022-09-30
Dry Maize;White Maize;-;-;Nyangusu;61.67/Kg;64.00/Kg;900;Kisii;2022-09-30
Dry Maize;White Maize;-;-;Gakindu;65.56/Kg;68.18/Kg;3500;Nyeri;2022-09-30
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;90.00/Kg;100.00/Kg;;Nakuru;2022-09-30
Dry Maize;White Maize;-;-;Nakuru Wakulima;63.33/Kg;75.00/Kg;9450;Nakuru;2022-09-30
Dry Maize;-;-;-;Nakuru Wakulima; - ;200.00/Kg;;Nakuru;2022-09-30
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;80.00/Kg;;Mandera;2022-09-30
Dry Maize;White Maize;-;-;Chepsonoi Market;60.00/Kg;75.00/Kg;25600;Nandi;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Iten;60.00/Kg;100.00/Kg;600;Elgeyo-Marakwet;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;66.67/Kg;70.00/Kg;1000;Meru;2022-09-30
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1500;Nyandarua;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Chuka;64.44/Kg;90.00/Kg;10800;Tharaka-Nithi;2022-09-30
Dry Maize;White Maize;-;-;Kericho Town;70.00/Kg;75.00/Kg;15000;Kericho;2022-09-30
Dry Maize;White Maize;-;-;Cheptulu; - ;75.00/Kg;2000;Vihiga;2022-09-30
Dry Maize;White Maize;-;-;Kitale Municipality Market;55.56/Kg;60.00/Kg;450;Trans-Nzoia;2022-09-30
Dry Maize;White Maize;-;-;Kangemi Market;63.33/Kg; - ;;Nairobi;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Kimumu;60.00/Kg;75.00/Kg;17600;Uasin-Gishu;2022-09-30
Dry Maize;White Maize;-;-;Ngurubani Market;70.00/Kg;100.00/Kg;5000;Kirinyaga;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Lungalunga;45.00/Kg;55.00/Kg;200000;Kwale;2022-09-30
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3000;Kwale;2022-09-29
Dry Maize;Mixed-Traditional ;-;-;Kabati Kitui;0.56/Kg;65.00/Kg;90000;Kitui;2022-09-29
Dry Maize;White Maize;-;-;Kaare;68.89/Kg;75.00/Kg;2700;Tharaka-Nithi;2022-09-29
Dry Maize;White Maize;-;-;Mabera;52.00/Kg;60.00/Kg;5000;Migori;2022-09-29
Dry Maize;White Maize;-;-;Makupa Majengo;66.67/Kg;75.00/Kg;900;Mombasa;2022-09-29
Dry Maize;White Maize;-;-;Flax;60.00/Kg;64.00/Kg;3600;Elgeyo-Marakwet;2022-09-29
Dry Maize;White Maize;-;-;Nyamakima;66.67/Kg;80.00/Kg;;Nairobi;2022-09-29
Dry Maize;White Maize;-;-;Nyamakima;66.67/Kg;80.00/Kg;;Nairobi;2022-09-29
Dry Maize;-;-;-;Nyamakima;192.00/Kg;230.00/Kg;;Nairobi;2022-09-29
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-09-29
Dry Maize;White Maize;-;-;Kaanwa;75.00/Kg;80.00/Kg;300;Tharaka-Nithi;2022-09-29
Dry Maize;White Maize;-;-;Aram;57.78/Kg;64.61/Kg;5400;Siaya;2022-09-29
Dry Maize;White Maize;-;-;Aram;55.38/Kg;59.99/Kg;3600;Siaya;2022-09-29
Dry Maize;Mixed-Traditional ;-;-;Aram;55.58/Kg;60.21/Kg;2800;Siaya;2022-09-29
Dry Maize;Mixed-Traditional ;-;-;Kinango;50.00/Kg;60.00/Kg;900;Kwale;2022-09-29
Dry Maize;Mixed-Traditional ;-;-;Chepareria;50.00/Kg;58.33/Kg;18000;West-Pokot;2022-09-29
Dry Maize;Mixed-Traditional ;-;-;Eldama Ravine;63.33/Kg;72.00/Kg;900;Baringo;2022-09-29
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;110.00/Kg;120.00/Kg;450;Nakuru;2022-09-29
Dry Maize;-;-;-;Nakuru Wakulima; - ;200.00/Kg;;Nakuru;2022-09-29
Dry Maize;White Maize;-;-;Nakuru Wakulima;63.33/Kg;75.00/Kg;10080;Nakuru;2022-09-29
Dry Maize;White Maize;-;-;Kapkayo;55.00/Kg;60.00/Kg;10700;Elgeyo-Marakwet;2022-09-29
Dry Maize;White Maize;-;-;Tseikuru;63.33/Kg;65.00/Kg;35000;Kitui;2022-09-29
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;80.00/Kg;14000;Baringo;2022-09-29
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;85.11/Kg;0;Kirinyaga;2022-09-29
Dry Maize;White Maize;-;-;Kalundu;63.33/Kg;65.00/Kg;;Kitui;2022-09-29
Dry Maize;White Maize;-;-;Isiolo Fresh Produce;200.00/Kg;80.00/Kg;10000;Isiolo;2022-09-29
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;5400;Embu;2022-09-29
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;5500;Embu;2022-09-29
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;90.00/Kg;100.00/Kg;10000;Garissa;2022-09-29
Dry Maize;White Maize;-;-;Katito;71.11/Kg;65.22/Kg;3500;Kisumu;2022-09-29
Dry Maize;White Maize;-;-;Katito;50.00/Kg;54.55/Kg;1500;Kisumu;2022-09-29
Dry Maize;Mixed-Traditional ;-;-;Kagio;70.00/Kg;80.00/Kg;;Kirinyaga;2022-09-29
Dry Maize;White Maize;-;-;NgareMare Livestock Market;90.00/Kg;100.00/Kg;200;Isiolo;2022-09-29
Dry Maize;White Maize;-;-;Mbita;62.22/Kg;70.00/Kg;9000;Homa-bay;2022-09-29
Dry Maize;White Maize;-;-;Kangemi Market;65.56/Kg;80.00/Kg;;Nairobi;2022-09-29
Dry Maize;Mixed-Traditional ;-;-;Mwatate;68.00/Kg;70.00/Kg;5500;Taita-Taveta;2022-09-28
Dry Maize;White Maize;-;-;Mbale;60.00/Kg;77.78/Kg;22000;Vihiga;2022-09-28
Dry Maize;White Maize;-;-;Muhoroni;55.56/Kg;75.00/Kg;2500;Kisumu;2022-09-28
Dry Maize;White Maize;-;-;Ortum;52.00/Kg;60.00/Kg;15600;West-Pokot;2022-09-28
Dry Maize;White Maize;-;-;Runyenjes;61.11/Kg;70.00/Kg;25650;Embu;2022-09-28
Dry Maize;White Maize;-;-;Kabiyet Market;60.00/Kg;75.00/Kg;90000;Nandi;2022-09-28
Dry Maize;White Maize;-;-;Ngong market;60.00/Kg;90.00/Kg;630;Kajiado;2022-09-28
Dry Maize;White Maize;-;-;Kabati - Muranga;90.00/Kg;100.00/Kg;800;Muranga;2022-09-28
Dry Maize;White Maize;-;-;Nyeri open air;66.67/Kg;75.00/Kg;3600;Nyeri;2022-09-28
Dry Maize;White Maize;-;-;Webuye town;41.08/Kg;61.63/Kg;54000;Bungoma;2022-09-28
Dry Maize;White Maize;-;-;Chaka;63.33/Kg;80.00/Kg;1640;Nyeri;2022-09-28
Dry Maize;Yellow Maize;-;-;Suneka;68.09/Kg;71.73/Kg;282;Kisii;2022-09-28
Dry Maize;Yellow Maize;-;-;Suneka;68.09/Kg;71.73/Kg;282;Kisii;2022-09-28
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;800;Nyandarua;2022-09-28
Dry Maize;Yellow Maize;-;-;Miruka; - ;90.00/Kg;900;Nyamira;2022-09-28
Dry Maize;White Maize;-;-;Suneka;62.50/Kg;66.67/Kg;4800;Kisii;2022-09-28
Dry Maize;White Maize;-;-;Miruka;61.67/Kg;85.00/Kg;27000;Nyamira;2022-09-28
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;6300;Uasin-Gishu;2022-09-28
Dry Maize;White Maize;-;-;Kitale Municipality Market;57.78/Kg;75.00/Kg;210;Trans-Nzoia;2022-09-28
Dry Maize;White Maize;-;-;Kapkatet;63.33/Kg;70.83/Kg;54000;Kericho;2022-09-28
Dry Maize;-;-;-;Nyamakima;192.00/Kg;240.00/Kg;;Nairobi;2022-09-28
Dry Maize;White Maize;-;-;Nyamakima;66.67/Kg;80.00/Kg;;Nairobi;2022-09-28
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-09-28
Dry Maize;Yellow Maize;-;-;Nyakoe;57.78/Kg;60.00/Kg;160;Kisii;2022-09-28
Dry Maize;Mixed-Traditional ;-;-;Nyakoe;75.56/Kg;60.00/Kg;1400;Kisii;2022-09-28
Dry Maize;White Maize;-;-;Serem - Nandi;54.17/Kg;58.33/Kg;7000;Nandi;2022-09-28
Dry Maize;White Maize;-;-;Kangari;65.00/Kg;80.00/Kg;5000;Muranga;2022-09-28
Dry Maize;White Maize;-;-;Kathwana;68.89/Kg;80.00/Kg;2160;Tharaka-Nithi;2022-09-28
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1260;Meru;2022-09-28
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;58.33/Kg;62.50/Kg;1800;Nandi;2022-09-28
Dry Maize;Mixed-Traditional ;-;-;Mukuyu Market;66.67/Kg;85.00/Kg;;Muranga;2022-09-28
Dry Maize;Mixed-Traditional ;-;-;Mukuyu Market;66.67/Kg;85.00/Kg;;Muranga;2022-09-28
Dry Maize;White Maize;-;-;Embu Town;64.44/Kg;80.00/Kg;6000;Embu;2022-09-28
Dry Maize;White Maize;-;-;Engineer;64.44/Kg;90.00/Kg;5000;Nyandarua;2022-09-28
Dry Maize;White Maize;-;-;Mwingi Town;65.00/Kg;65.00/Kg;18000;Kitui;2022-09-28
Dry Maize;White Maize;-;-;Takaba Market;70.00/Kg;100.00/Kg;400;Mandera;2022-09-28
Dry Maize;White Maize;-;-;Ugunja; - ;65.00/Kg;;Siaya;2022-09-27
Dry Maize;Yellow Maize;-;-;Ugunja; - ;90.00/Kg;;Siaya;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2022-09-27
Dry Maize;White Maize;-;-;Amukura; - ;75.00/Kg;963;Busia;2022-09-27
Dry Maize;White Maize;-;-;Mbale;62.22/Kg;83.33/Kg;22000;Vihiga;2022-09-27
Dry Maize;White Maize;-;-;Bondo;57.78/Kg;70.00/Kg;7400;Siaya;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;80.00/Kg;8200;Machakos;2022-09-27
Dry Maize;Yellow Maize;-;-;Wath Ong'er;56.00/Kg;60.00/Kg;3000;Migori;2022-09-27
Dry Maize;White Maize;-;-;Wath Ong'er;56.00/Kg;60.00/Kg;7000;Migori;2022-09-27
Dry Maize;White Maize;-;-;Kitengela;61.11/Kg;70.00/Kg;13000;Kajiado;2022-09-27
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;110.00/Kg;120.00/Kg;;Nakuru;2022-09-27
Dry Maize;White Maize;-;-;Nakuru Wakulima;63.33/Kg;70.00/Kg;9000;Nakuru;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Orolwo;35.00/Kg;40.00/Kg;600;West-Pokot;2022-09-27
Dry Maize;White Maize;-;-;Nyamakima;66.67/Kg;80.00/Kg;;Nairobi;2022-09-27
Dry Maize;-;-;-;Nyamakima;192.00/Kg;230.00/Kg;;Nairobi;2022-09-27
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-09-27
Dry Maize;White Maize;-;-;Maua;72.22/Kg;80.00/Kg;18000;Meru;2022-09-27
Dry Maize;White Maize;-;-;Kerugoya;60.00/Kg;80.00/Kg;3500;Kirinyaga;2022-09-27
Dry Maize;White Maize;-;-;Ololulung'a Market;56.00/Kg;60.00/Kg;1500;Narok;2022-09-27
Dry Maize;Yellow Maize;-;-;Keumbu;70.83/Kg;75.00/Kg;90;Kisii;2022-09-27
Dry Maize;White Maize;-;-;Keumbu;62.50/Kg;66.67/Kg;4000;Kisii;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Cheptulu; - ;80.00/Kg;1500;Vihiga;2022-09-27
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;9000;Uasin-Gishu;2022-09-27
Dry Maize;White Maize;-;-;Chumvini Livestock Market;53.64/Kg;64.44/Kg;15000;Taita-Taveta;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Langas;80.00/Kg;90.00/Kg;2450;Uasin-Gishu;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Nkubu;66.67/Kg;70.00/Kg;1350;Meru;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Nunguni;77.78/Kg;75.00/Kg;13500;Makueni;2022-09-27
Dry Maize;White Maize;-;-;Athi River Open air Market;72.22/Kg;80.00/Kg;720;Machakos;2022-09-27
Dry Maize;White Maize;-;-;Voi Retail; - ;65.00/Kg;90;Taita-Taveta;2022-09-27
Dry Maize;Yellow Maize;-;-;Nyansiongo;40.00/Kg;83.33/Kg;;Nyamira;2022-09-27
Dry Maize;White Maize;-;-;Nyansiongo;0.98/Kg;75.00/Kg;;Nyamira;2022-09-27
Dry Maize;White Maize;-;-;Kapsabet Market;75.56/Kg;68.00/Kg;16000;Nandi;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Chuka;64.44/Kg;90.00/Kg;120;Tharaka-Nithi;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;45.00/Kg;50.00/Kg;560;Lamu;2022-09-27
Dry Maize;White Maize;-;-;Emali Market;66.67/Kg;70.00/Kg;18000;Makueni;2022-09-27
Dry Maize;White Maize;-;-;Takaba Market;70.00/Kg;100.00/Kg;1200;Mandera;2022-09-27
Dry Maize;White Maize;-;-;Ngurubani Market;55.56/Kg;90.00/Kg;6000;Kirinyaga;2022-09-27
Dry Maize;White Maize;-;-;Chwele;44.44/Kg;60.00/Kg;1800;Bungoma;2022-09-27
Dry Maize;Yellow Maize;-;-;Daraja Mbili;60.00/Kg;64.00/Kg;900;Kisii;2022-09-27
Dry Maize;White Maize;-;-;Daraja Mbili;57.78/Kg;60.00/Kg;5600;Kisii;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;35.56/Kg;52.00/Kg;3600;Kisii;2022-09-27
Dry Maize;Mixed-Traditional ;-;-;Marindi;57.78/Kg;62.50/Kg;10800;Migori;2022-09-26
Dry Maize;White Maize;-;-;Majengo Vihiga;62.22/Kg;83.33/Kg;8000;Vihiga;2022-09-26
Dry Maize;White Maize;-;-;Majengo Vihiga;62.22/Kg;83.33/Kg;8000;Vihiga;2022-09-26
Dry Maize;White Maize;-;-;Mois Bridge;57.78/Kg;70.00/Kg;1800;Uasin-Gishu;2022-09-26
Dry Maize;-;-;-;Nyamakima;192.00/Kg;250.00/Kg;;Nairobi;2022-09-26
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-09-26
Dry Maize;White Maize;-;-;Nyamakima;66.67/Kg;6000.00/Kg;;Nairobi;2022-09-26
Dry Maize;Yellow Maize;-;-;Aram;55.74/Kg;60.38/Kg;950;Siaya;2022-09-26
Dry Maize;White Maize;-;-;Aram;55.38/Kg;59.99/Kg;2700;Siaya;2022-09-26
Dry Maize;White Maize;-;-;Aram;57.78/Kg;64.61/Kg;4500;Siaya;2022-09-26
Dry Maize;Mixed-Traditional ;-;-;Aram;55.58/Kg;60.21/Kg;3600;Siaya;2022-09-26
Dry Maize;White Maize;-;-;Nyakwere;66.67/Kg;66.67/Kg;10800;Homa-bay;2022-09-26
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;57.78/Kg;70.00/Kg;450;Trans-Nzoia;2022-09-26
Dry Maize;White Maize;-;-;Makutano West Pokot;57.78/Kg;60.00/Kg;;West-Pokot;2022-09-26
Dry Maize;White Maize;-;-;Chebunyo;62.22/Kg;80.00/Kg;64800;Bomet;2022-09-26
Dry Maize;Mixed-Traditional ;-;-;Ahero;75.00/Kg;85.00/Kg;1500;Kisumu;2022-09-26
Dry Maize;White Maize;-;-;Ahero;75.00/Kg;85.00/Kg;3000;Kisumu;2022-09-26
Dry Maize;White Maize;-;-;Eldama Ravine;63.33/Kg;180.00/Kg;3500;Baringo;2022-09-26
Dry Maize;White Maize;-;-;Busia Market;56.00/Kg;75.00/Kg;9000;Busia;2022-09-26
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;90.00/Kg;100.00/Kg;;Nakuru;2022-09-26
Dry Maize;White Maize;-;-;Nakuru Wakulima;63.33/Kg;75.00/Kg;;Nakuru;2022-09-26
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;6200;Embu;2022-09-26
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;5500;Embu;2022-09-26
Dry Maize;White Maize;-;-;Chepsonoi Market;71.11/Kg;70.00/Kg;22200;Nandi;2022-09-26
Dry Maize;White Maize;-;-;Nginyang;65.56/Kg;100.00/Kg;36000;Baringo;2022-09-26
Dry Maize;White Maize;-;-;Gakindu;66.67/Kg;68.18/Kg;2400;Nyeri;2022-09-26
Dry Maize;Mixed-Traditional ;-;-;Othaya;64.44/Kg;80.00/Kg;7200;Nyeri;2022-09-26
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;80.00/Kg;14000;Baringo;2022-09-26
Dry Maize;White Maize;-;-;Kagio;72.22/Kg;80.00/Kg;;Kirinyaga;2022-09-26
Dry Maize;Mixed-Traditional ;-;-;Kagio;40.00/Kg;50.00/Kg;;Kirinyaga;2022-09-26
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market; - ;90.00/Kg;;Nakuru;2022-09-26
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;85.47/Kg;0;Kirinyaga;2022-09-26
Dry Maize;White Maize;-;-;Kalundu;63.33/Kg;65.00/Kg;;Kitui;2022-09-26
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;1500;Kwale;2022-09-25
Dry Maize;White Maize;-;-;Kibiok;65.00/Kg;75.00/Kg;18000;Nandi;2022-09-25
Dry Maize;White Maize;-;-;Kasuku;61.11/Kg;70.00/Kg;90;Nyandarua;2022-09-25
Dry Maize;Mixed-Traditional ;-;-;Keroka Kisii;37.78/Kg;68.00/Kg;;Kisii;2022-09-25
Dry Maize;White Maize;-;-;Kitale Municipality Market;57.78/Kg;70.00/Kg;10000;Trans-Nzoia;2022-09-25
Dry Maize;White Maize;-;-;Ikonge;51.11/Kg;62.50/Kg;63000;Nyamira;2022-09-25
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;40.00/Kg;50.00/Kg;1500;Lamu;2022-09-25
Dry Maize;White Maize;-;-;Muhoroni;55.56/Kg;75.00/Kg;3000;Kisumu;2022-09-25
Dry Maize;White Maize;-;-;Rongo;45.00/Kg;55.34/Kg;10000;Migori;2022-09-25
Dry Maize;Mixed-Traditional ;-;-;Lomut;66.67/Kg;80.00/Kg;1000;West-Pokot;2022-09-24
