Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;100.00/Kg;1800;Nairobi;2023-06-05
Dry Maize;White Maize;-;-;Kutus;72.22/Kg;87.72/Kg;0;Kirinyaga;2023-06-05
Dry Maize;White Maize;-;-;Kilingili;71.11/Kg;86.84/Kg;25000;Vihiga;2023-06-05
Dry Maize;Mixed-Traditional ;-;-;Othaya;75.56/Kg;90.00/Kg;7200;Nyeri;2023-06-05
Dry Maize;Yellow Maize;-;-;Gikomba;100.00/Kg;125.00/Kg;;Nairobi;2023-06-05
Dry Maize;White Maize;-;-;Gikomba;81.11/Kg;100.00/Kg;;Nairobi;2023-06-05
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;70.00/Kg;90.00/Kg;20000;Garissa;2023-06-05
Dry Maize;White Maize;-;-;Kangemi Market;70.00/Kg; - ;;Nairobi;2023-06-05
Dry Maize;White Maize;-;-;Eldoret Main;90.00/Kg;100.00/Kg;5400;Uasin-Gishu;2023-06-05
Dry Maize;White Maize;-;-;Kiminini - Kitale;75.56/Kg;190.00/Kg;7200;Trans-Nzoia;2023-06-04
Dry Maize;White Maize;-;-;Muhoroni;71.11/Kg;100.00/Kg;10000;Kisumu;2023-06-04
Dry Maize;White Maize;-;-;Kawangware;80.00/Kg;100.00/Kg;1000;Nairobi;2023-06-04
Dry Maize;White Maize;-;-;Kawangware;80.00/Kg;100.00/Kg;1000;Nairobi;2023-06-04
Dry Maize;White Maize;-;-;Kawangware;80.00/Kg;100.00/Kg;1000;Nairobi;2023-06-04
Dry Maize;White Maize;-;-;Luanda;70.00/Kg;79.17/Kg;19800;Vihiga;2023-06-04
Dry Maize;White Maize;-;-;Khayega;79.17/Kg;83.33/Kg;4500;Kakamega;2023-06-04
Dry Maize;Mixed-Traditional ;-;-;Isebania Market;62.22/Kg;72.00/Kg;50000;Migori;2023-06-03
Dry Maize;White Maize;-;-;Serem - Vihiga;64.44/Kg;78.26/Kg;8000;Vihiga;2023-06-03
Dry Maize;White Maize;-;-;Mbale;75.58/Kg;87.63/Kg;42000;Vihiga;2023-06-03
Dry Maize;White Maize;-;-;Bura market;80.00/Kg;90.00/Kg;90;Tana-River;2023-06-03
Dry Maize;White Maize;-;-;Akala;82.50/Kg;120.00/Kg;4000;Siaya;2023-06-03
Dry Maize;White Maize;-;-;Embu Town;77.78/Kg;180.00/Kg;7000;Embu;2023-06-03
Dry Maize;White Maize;-;-;Kericho Town;100.00/Kg;110.00/Kg;;Kericho;2023-06-02
Dry Maize;White Maize;-;-;Ndanai;72.22/Kg;76.00/Kg;56000;Bomet;2023-06-02
Dry Maize;Mixed-Traditional ;-;-;Iten;66.67/Kg;80.00/Kg;7200;Elgeyo-Marakwet;2023-06-02
Dry Maize;White Maize;-;-;Bondo;71.11/Kg;90.00/Kg;14000;Siaya;2023-06-02
Dry Maize;White Maize;-;-;Majengo Vihiga;80.49/Kg;93.75/Kg;14000;Vihiga;2023-06-02
Dry Maize;White Maize;-;-;Makutano West Pokot;72.22/Kg;80.00/Kg;;West-Pokot;2023-06-02
Dry Maize;White Maize;-;-;Kerugoya;70.00/Kg;100.00/Kg;4000;Kirinyaga;2023-06-02
Dry Maize;White Maize;-;-;Bungoma town;90.00/Kg;100.00/Kg;1000;Bungoma;2023-06-02
Dry Maize;Mixed-Traditional ;-;-;Lodwar Fresh Produce;200.00/Kg;200.00/Kg;200;Turkana;2023-06-02
Dry Maize;White Maize;-;-;Kisasi;55.00/Kg;70.00/Kg;;Kitui;2023-06-02
Dry Maize;White Maize;-;-;Ngurubani Market;61.11/Kg;80.00/Kg;6500;Kirinyaga;2023-06-02
Dry Maize;White Maize;-;-;Makutano Kirinyaga;60.00/Kg;75.00/Kg;3100;Kirinyaga;2023-06-02
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-06-02
Dry Maize;White Maize;-;-;Nakuru Wakulima;71.11/Kg; - ;5400;Nakuru;2023-06-02
Dry Maize;White Maize;-;-;Kilingili;71.11/Kg;86.84/Kg;30000;Vihiga;2023-06-02
Dry Maize;Mixed-Traditional ;-;-;Chuka;72.22/Kg;85.00/Kg;9000;Tharaka-Nithi;2023-06-02
Dry Maize;White Maize;-;-;Sibanga;106.67/Kg;90.00/Kg;5400;Trans-Nzoia;2023-06-02
Dry Maize;White Maize;-;-;Gakindu;75.56/Kg;81.82/Kg;700;Nyeri;2023-06-02
Dry Maize;White Maize;-;-;Sikhendu;73.33/Kg;80.00/Kg;6000;Trans-Nzoia;2023-06-02
Dry Maize;White Maize;-;-;Katito;75.00/Kg;90.48/Kg;5500;Kisumu;2023-06-02
Dry Maize;Yellow Maize;-;-;Gikomba;100.00/Kg;125.00/Kg;;Nairobi;2023-06-02
Dry Maize;White Maize;-;-;Gikomba;80.00/Kg;100.00/Kg;;Nairobi;2023-06-02
Dry Maize;White Maize;-;-;Nyansiongo;77.78/Kg;83.33/Kg;3150;Nyamira;2023-06-02
Dry Maize;White Maize;-;-;Kawangware;85.00/Kg;100.00/Kg;2000;Nairobi;2023-06-02
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;58.89/Kg;80.00/Kg;5000;Meru;2023-06-02
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;100.00/Kg;;Nairobi;2023-06-02
Dry Maize;White Maize;-;-;Naivasha Market;80.00/Kg;100.00/Kg;;Nakuru;2023-06-02
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;1.20/Kg;100.00/Kg;2500;Wajir;2023-06-02
Dry Maize;White Maize;-;-;Kabati - Muranga;50.00/Kg;80.00/Kg;;Muranga;2023-06-02
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;80.00/Kg;100.00/Kg;10000;Garissa;2023-06-02
Dry Maize;White Maize;-;-;Eldoret Main;90.00/Kg;100.00/Kg;5400;Uasin-Gishu;2023-06-02
Dry Maize;White Maize;-;-;Luanda;70.00/Kg;79.17/Kg;40500;Vihiga;2023-06-01
Dry Maize;White Maize;-;-;Mbale;75.58/Kg;0.89/Kg;35000;Vihiga;2023-06-01
Dry Maize;White Maize;-;-;Kaare;6.67/Kg;65.00/Kg;450;Tharaka-Nithi;2023-06-01
Dry Maize;White Maize;-;-;Kaare;6.67/Kg;65.00/Kg;450;Tharaka-Nithi;2023-06-01
Dry Maize;White Maize;-;-;Rongo;72.00/Kg;75.04/Kg;5000;Migori;2023-06-01
Dry Maize;White Maize;-;-;Keroka;86.67/Kg;95.96/Kg;22600;Nyamira;2023-06-01
Dry Maize;White Maize;-;-;Keroka;86.67/Kg;95.96/Kg;22600;Nyamira;2023-06-01
Dry Maize;White Maize;-;-;Kaanwa;60.00/Kg;75.00/Kg;300;Tharaka-Nithi;2023-06-01
Dry Maize;White Maize;-;-;Aram;72.22/Kg;83.06/Kg;21150;Siaya;2023-06-01
Dry Maize;White Maize;-;-;Kawangware;80.00/Kg;95.00/Kg;3500;Nairobi;2023-06-01
Dry Maize;White Maize;-;-;Naivasha Market;80.00/Kg;100.00/Kg;;Nakuru;2023-06-01
Dry Maize;White Maize;-;-;Mbita;77.78/Kg;100.00/Kg;8000;Homa-bay;2023-06-01
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-05-31
Dry Maize;White Maize;-;-;Bondo;71.11/Kg;90.00/Kg;21000;Siaya;2023-05-31
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;87.50/Kg;95.00/Kg;1200;Homa-bay;2023-05-31
Dry Maize;Mixed-Traditional ;-;-;Oyugis;84.44/Kg;95.00/Kg;1500;Homa-bay;2023-05-31
Dry Maize;White Maize;-;-;Engineer;75.00/Kg;90.00/Kg;4000;Nyandarua;2023-05-31
Dry Maize;White Maize;-;-;Holo;85.00/Kg;95.00/Kg;16000;Kisumu;2023-05-31
Dry Maize;White Maize;-;-;Miruka;64.44/Kg;100.00/Kg;31500;Nyamira;2023-05-31
Dry Maize;Mixed-Traditional ;-;-;Miruka; - ;105.00/Kg;900;Nyamira;2023-05-31
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;57.78/Kg;80.00/Kg;2500;Laikipia;2023-05-31
Dry Maize;White Maize;-;-;Kilingili;71.11/Kg;86.84/Kg;25000;Vihiga;2023-05-31
Dry Maize;White Maize;-;-;Kitengela;72.22/Kg;90.00/Kg;14500;Kajiado;2023-05-31
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-05-31
Dry Maize;White Maize;-;-;Nakuru Wakulima;72.22/Kg; - ;;Nakuru;2023-05-31
Dry Maize;White Maize;-;-;Mowlem Market;73.33/Kg;75.00/Kg;3600;Trans-Nzoia;2023-05-31
Dry Maize;White Maize;-;-;Kongowea;59.00/Kg;65.00/Kg;12000;Mombasa;2023-05-31
Dry Maize;White Maize;-;-;Kawangware;70.00/Kg;90.00/Kg;3000;Nairobi;2023-05-31
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;100.00/Kg;;Nairobi;2023-05-31
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;80.00/Kg;90.00/Kg;3000;Uasin-Gishu;2023-05-31
Dry Maize;Yellow Maize;-;-;Gikomba;100.00/Kg;120.00/Kg;;Nairobi;2023-05-31
Dry Maize;White Maize;-;-;Gikomba;77.78/Kg;100.00/Kg;;Nairobi;2023-05-31
Dry Maize;White Maize;-;-;Mwingi Town;71.11/Kg;70.00/Kg;2700;Kitui;2023-05-31
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2023-05-31
Dry Maize;White Maize;-;-;Bura market;70.00/Kg;80.00/Kg;90;Tana-River;2023-05-31
Dry Maize;White Maize;-;-;Nyeri open air;77.78/Kg;90.00/Kg;;Nyeri;2023-05-31
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;72.22/Kg;90.00/Kg;7500;Kajiado;2023-05-31
Dry Maize;White Maize;-;-;Akala;82.50/Kg;120.00/Kg;4500;Siaya;2023-05-31
Dry Maize;Mixed-Traditional ;-;-;Chaka;74.44/Kg;90.00/Kg;;Nyeri;2023-05-31
Dry Maize;Mixed-Traditional ;-;-;Soko mpya;73.33/Kg;75.00/Kg;950;Nyandarua;2023-05-31
Dry Maize;White Maize;-;-;Makutano Kirinyaga;58.89/Kg;75.00/Kg;2100;Kirinyaga;2023-05-31
Dry Maize;Mixed-Traditional ;-;-;Lamu;80.00/Kg;100.00/Kg;15000;Lamu;2023-05-31
Dry Maize;White Maize;-;-;Luanda;70.00/Kg;79.17/Kg;18000;Vihiga;2023-05-30
Dry Maize;White Maize;-;-;Ngurubani Market;60.00/Kg;80.00/Kg;5000;Kirinyaga;2023-05-30
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;72.00/Kg;30000;Migori;2023-05-30
Dry Maize;White Maize;-;-;Mbale;73.33/Kg;85.94/Kg;20000;Vihiga;2023-05-30
Dry Maize;White Maize;-;-;Chepseon;77.50/Kg;83.33/Kg;18000;Kericho;2023-05-30
Dry Maize;Yellow Maize;-;-;Nyangusu;80.00/Kg;80.00/Kg;90;Kisii;2023-05-30
Dry Maize;White Maize;-;-;Nyangusu;80.00/Kg;80.00/Kg;900;Kisii;2023-05-30
Dry Maize;White Maize;-;-;Cheptulu; - ;85.00/Kg;1900;Vihiga;2023-05-30
Dry Maize;White Maize;-;-;Serem - Vihiga;64.44/Kg;73.91/Kg;10000;Vihiga;2023-05-30
Dry Maize;White Maize;-;-;Kakamega Town;75.56/Kg;90.00/Kg;10000;Kakamega;2023-05-30
Dry Maize;White Maize;-;-;Kakamega Town;75.56/Kg;90.00/Kg;10000;Kakamega;2023-05-30
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;74.44/Kg;100.00/Kg;400;Trans-Nzoia;2023-05-30
Dry Maize;Mixed-Traditional ;-;-;Langas;90.00/Kg;110.00/Kg;3600;Uasin-Gishu;2023-05-30
Dry Maize;White Maize;-;-;Orolwo;76.00/Kg;80.00/Kg;1200;West-Pokot;2023-05-30
Dry Maize;Mixed-Traditional ;-;-;Nkubu;55.56/Kg;60.00/Kg;810;Meru;2023-05-30
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-05-30
Dry Maize;White Maize;-;-;Nakuru Wakulima;72.22/Kg; - ;;Nakuru;2023-05-30
Dry Maize;Yellow Maize;-;-;Elwak Market;64.00/Kg;80.00/Kg;2550;Mandera;2023-05-30
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;62.22/Kg;70.00/Kg;10000;Laikipia;2023-05-30
Dry Maize;White Maize;-;-;Karatina;77.78/Kg;90.00/Kg;9000;Nyeri;2023-05-30
Dry Maize;White Maize;-;-;Maua;66.67/Kg;80.00/Kg;36000;Meru;2023-05-30
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;90.00/Kg;;Nairobi;2023-05-30
Dry Maize;Yellow Maize;-;-;Gikomba;100.00/Kg;120.00/Kg;;Nairobi;2023-05-30
Dry Maize;White Maize;-;-;Gikomba;77.78/Kg;100.00/Kg;;Nairobi;2023-05-30
Dry Maize;Mixed-Traditional ;-;-;Chuka;90.00/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-05-30
Dry Maize;White Maize;-;-;Kapkwen;74.44/Kg;84.00/Kg;64800;Bomet;2023-05-30
Dry Maize;Mixed-Traditional ;-;-;Bondeni;72.22/Kg;90.00/Kg;600;Trans-Nzoia;2023-05-30
Dry Maize;White Maize;-;-;Kebirigo;66.67/Kg;100.00/Kg;78000;Nyamira;2023-05-30
Dry Maize;White Maize;-;-;Kabati Kitui;60.00/Kg;75.00/Kg;18000;Kitui;2023-05-29
Dry Maize;Mixed-Traditional ;-;-;Marindi;75.56/Kg;75.00/Kg;2700;Migori;2023-05-29
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;4000;Kwale;2023-05-29
Dry Maize;White Maize;-;-;Rongo;80.00/Kg;78.99/Kg;6000;Migori;2023-05-29
Dry Maize;White Maize;-;-;Mois Bridge;75.56/Kg;95.00/Kg;4500;Uasin-Gishu;2023-05-29
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;55.56/Kg;100.00/Kg;4000;Kajiado;2023-05-29
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;74.44/Kg;95.00/Kg;450;Trans-Nzoia;2023-05-29
Dry Maize;White Maize;-;-;Soko mpya;73.33/Kg;66.67/Kg;1200;Nyandarua;2023-05-29
Dry Maize;Mixed-Traditional ;-;-;Mwangulu;85.00/Kg;90.00/Kg;520;Kwale;2023-05-29
Dry Maize;White Maize;-;-;Aram;72.22/Kg;78.45/Kg;22500;Siaya;2023-05-29
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-05-29
Dry Maize;White Maize;-;-;Nakuru Wakulima;6500.00/Kg; - ;;Nakuru;2023-05-29
Dry Maize;White Maize;-;-;Gakindu;74.44/Kg;81.82/Kg;1350;Nyeri;2023-05-29
Dry Maize;White Maize;-;-;Kiritiri;77.20/Kg;85.00/Kg;4600;Embu;2023-05-29
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;72.20/Kg;85.00/Kg;4000;Embu;2023-05-29
Dry Maize;White Maize;-;-;Kawangware; - ;80.00/Kg;;Nairobi;2023-05-29
Dry Maize;Mixed-Traditional ;-;-;Othaya;75.56/Kg;90.00/Kg;6300;Nyeri;2023-05-29
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;100.00/Kg;;Nairobi;2023-05-29
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;70.00/Kg;90.00/Kg;10000;Garissa;2023-05-29
Dry Maize;White Maize;-;-;Busia Market;70.00/Kg;90.00/Kg;360;Busia;2023-05-29
Dry Maize;White Maize;-;-;Kutus;74.44/Kg;89.69/Kg;0;Kirinyaga;2023-05-29
Dry Maize;Yellow Maize;-;-;Gikomba;100.00/Kg;120.00/Kg;;Nairobi;2023-05-29
Dry Maize;Mixed-Traditional ;-;-;Gikomba;80.00/Kg;100.00/Kg;;Nairobi;2023-05-29
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;75.00/Kg;14000;Baringo;2023-05-29
Dry Maize;White Maize;-;-;Kangemi Market;70.00/Kg; - ;;Nairobi;2023-05-29
Dry Maize;White Maize;-;-;Kabarnet;72.00/Kg;120.00/Kg;12680;Baringo;2023-05-29
Dry Maize;Yellow Maize;-;-;Kibuye; - ;100.00/Kg;;Kisumu;2023-05-28
Dry Maize;White Maize;-;-;Kibuye;83.33/Kg;90.00/Kg;;Kisumu;2023-05-28
Dry Maize;White Maize;-;-;Ikonge;72.22/Kg;80.00/Kg;34000;Nyamira;2023-05-28
Dry Maize;Yellow Maize;-;-;Ikonge;84.00/Kg;88.00/Kg;630;Nyamira;2023-05-28
Dry Maize;Mixed-Traditional ;-;-;Kiminini - Kitale;74.44/Kg;90.00/Kg;900;Trans-Nzoia;2023-05-28
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;68.00/Kg;40000;Migori;2023-05-27
Dry Maize;Mixed-Traditional ;-;-;Lomut;80.00/Kg;100.00/Kg;25000;West-Pokot;2023-05-27
Dry Maize;White Maize;-;-;Mbale;70.00/Kg;93.75/Kg;18000;Vihiga;2023-05-27
Dry Maize;White Maize;-;-;Kitengela;72.22/Kg;90.00/Kg;12000;Kajiado;2023-05-27
Dry Maize;Mixed-Traditional ;-;-;Akala;75.00/Kg;85.00/Kg;2000;Siaya;2023-05-27
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;80.00/Kg;100.00/Kg;3000;Wajir;2023-05-27
Dry Maize;White Maize;-;-;Bura market;70.00/Kg;90.00/Kg;90;Tana-River;2023-05-27
Dry Maize;White Maize;-;-;Siaya; - ;78.26/Kg;;Siaya;2023-05-27
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;82.61/Kg;;Siaya;2023-05-27
Dry Maize;White Maize;-;-;Kisasi;50.00/Kg;70.00/Kg;;Kitui;2023-05-27
Dry Maize;Mixed-Traditional ;-;-;Lamu;90.00/Kg;100.00/Kg;25000;Lamu;2023-05-27
Dry Maize;White Maize;-;-;Awendo;66.67/Kg;75.00/Kg;;Migori;2023-05-26
Dry Maize;White Maize;-;-;Mabera;64.00/Kg;72.00/Kg;7200;Migori;2023-05-26
Dry Maize;White Maize;-;-;Ndanai;72.22/Kg;80.00/Kg;36000;Bomet;2023-05-26
Dry Maize;White Maize;-;-;Ndanai;72.22/Kg;80.00/Kg;36000;Bomet;2023-05-26
Dry Maize;Mixed-Traditional ;-;-;Iten;66.67/Kg;80.00/Kg;900;Elgeyo-Marakwet;2023-05-26
Dry Maize;White Maize;-;-;Ngong market;70.00/Kg;90.00/Kg;540;Kajiado;2023-05-26
Dry Maize;Mixed-Traditional ;-;-;Ahero;95.00/Kg;100.00/Kg;3000;Kisumu;2023-05-26
Dry Maize;Mixed-Traditional ;-;-;Ahero;95.00/Kg;100.00/Kg;6000;Kisumu;2023-05-26
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4000;Kirinyaga;2023-05-26
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;68.89/Kg;80.00/Kg;6000;Meru;2023-05-26
Dry Maize;White Maize;-;-;Kitale Municipality Market;90.00/Kg;95.00/Kg;300;Trans-Nzoia;2023-05-26
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;100.00/Kg;;Nairobi;2023-05-26
Dry Maize;White Maize;-;-;Rongo;80.00/Kg;78.99/Kg;4500;Migori;2023-05-26
Dry Maize;White Maize;-;-;Cheptulu;75.56/Kg;87.50/Kg;2400;Vihiga;2023-05-26
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;1530;Nakuru;2023-05-26
Dry Maize;White Maize;-;-;Nakuru Wakulima;72.22/Kg; - ;;Nakuru;2023-05-26
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;61.11/Kg;65.00/Kg;9000;Laikipia;2023-05-26
Dry Maize;Mixed-Traditional ;-;-;Chuka;66.67/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-05-26
Dry Maize;White Maize;-;-;Kawangware;80.00/Kg;90.00/Kg;3508;Nairobi;2023-05-26
Dry Maize;White Maize;-;-;Sikhendu;72.00/Kg;80.00/Kg;1600;Trans-Nzoia;2023-05-26
Dry Maize;White Maize;-;-;Gakindu;75.56/Kg;81.82/Kg;750;Nyeri;2023-05-26
Dry Maize;White Maize;-;-;Makutano Kirinyaga;61.11/Kg;80.00/Kg;3000;Kirinyaga;2023-05-26
Dry Maize;White Maize;-;-;Ngurubani Market;60.00/Kg;80.00/Kg;5000;Kirinyaga;2023-05-26
Dry Maize;White Maize;-;-;Eldoret Main;90.00/Kg;100.00/Kg;5400;Uasin-Gishu;2023-05-26
Dry Maize;White Maize;-;-;Naivasha Market;70.00/Kg;80.00/Kg;;Nakuru;2023-05-26
Dry Maize;White Maize;-;-;Luanda;70.00/Kg;79.17/Kg;20700;Vihiga;2023-05-25
Dry Maize;White Maize;-;-;Kericho Town;92.50/Kg;50.00/Kg;;Kericho;2023-05-25
Dry Maize;White Maize;-;-;Kericho Town;92.50/Kg;100.00/Kg;;Kericho;2023-05-25
Dry Maize;White Maize;-;-;Mbale;70.00/Kg;90.86/Kg;18000;Vihiga;2023-05-25
Dry Maize;White Maize;-;-;Chepareria;76.00/Kg;80.00/Kg;36000;West-Pokot;2023-05-25
Dry Maize;White Maize;-;-;Kitale Municipality Market;90.00/Kg;95.00/Kg;9000;Trans-Nzoia;2023-05-25
Dry Maize;White Maize;-;-;Kaare;66.67/Kg;70.00/Kg;450;Tharaka-Nithi;2023-05-25
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;82.50/Kg;85.00/Kg;1000;Bungoma;2023-05-25
Dry Maize;White Maize;-;-;Aram;73.33/Kg;83.06/Kg;18090;Siaya;2023-05-25
Dry Maize;Yellow Maize;-;-;Ndhiwa;100.00/Kg;110.00/Kg;500;Homa-bay;2023-05-25
Dry Maize;White Maize;-;-;Ndhiwa;95.00/Kg;100.00/Kg;5000;Homa-bay;2023-05-25
Dry Maize;White Maize;-;-;Katito;72.22/Kg;90.00/Kg;4500;Kisumu;2023-05-25
Dry Maize;White Maize;-;-;Kawangware; - ;80.00/Kg;;Nairobi;2023-05-25
Dry Maize;White Maize;-;-;Kiritiri;77.20/Kg;85.00/Kg;4900;Embu;2023-05-25
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;72.20/Kg;85.00/Kg;5700;Embu;2023-05-25
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;75.00/Kg;85.00/Kg;560;Lamu;2023-05-25
Dry Maize;White Maize;-;-;Malindi Old Market;47.62/Kg;70.00/Kg;105;Kilifi;2023-05-25
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-05-25
Dry Maize;White Maize;-;-;Nakuru Wakulima;71.11/Kg; - ;8640;Nakuru;2023-05-25
Dry Maize;Mixed-Traditional ;-;-;Langas;80.00/Kg;100.00/Kg;2700;Uasin-Gishu;2023-05-25
Dry Maize;White Maize;-;-;Kilingili;73.33/Kg;84.21/Kg;30000;Vihiga;2023-05-25
Dry Maize;White Maize;-;-;Kutus;72.22/Kg;84.75/Kg;0;Kirinyaga;2023-05-25
Dry Maize;White Maize;-;-;Rongo;72.00/Kg;78.99/Kg;3000;Migori;2023-05-25
Dry Maize;White Maize;-;-;Kongowea;64.00/Kg;75.00/Kg;12000;Mombasa;2023-05-25
Dry Maize;White Maize;-;-;Gikomba;77.78/Kg;100.00/Kg;;Nairobi;2023-05-25
Dry Maize;Yellow Maize;-;-;Gikomba;100.00/Kg;125.00/Kg;;Nairobi;2023-05-25
Dry Maize;White Maize;-;-;Kangemi Market;72.22/Kg; - ;;Nairobi;2023-05-25
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;70.00/Kg;90.00/Kg;10000;Garissa;2023-05-25
Dry Maize;White Maize;-;-;Eldoret Main;90.00/Kg;100.00/Kg;6300;Uasin-Gishu;2023-05-25
Dry Maize;White Maize;-;-;Kakamega Town;66.67/Kg;90.00/Kg;10000;Kakamega;2023-05-24
Dry Maize;White Maize;-;-;Kabati - Muranga;50.00/Kg;80.00/Kg;;Muranga;2023-05-24
Dry Maize;White Maize;-;-;Kabati - Muranga;50.00/Kg;80.00/Kg;;Muranga;2023-05-24
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-05-24
Dry Maize;White Maize;-;-;Engineer;75.00/Kg;90.00/Kg;5000;Nyandarua;2023-05-24
Dry Maize;White Maize;-;-;Nyeri open air;77.78/Kg;90.00/Kg;;Nyeri;2023-05-24
Dry Maize;White Maize;-;-;Mwingi Town;72.22/Kg;70.00/Kg;1800;Kitui;2023-05-24
Dry Maize;White Maize;-;-;Webuye town;75.00/Kg;95.00/Kg;32000;Bungoma;2023-05-24
Dry Maize;White Maize;-;-;Kawangware;76.67/Kg;90.00/Kg;;Nairobi;2023-05-24
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-05-24
Dry Maize;White Maize;-;-;Nakuru Wakulima;72.22/Kg; - ;;Nakuru;2023-05-24
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;68.89/Kg;80.00/Kg;4000;Laikipia;2023-05-24
Dry Maize;White Maize;-;-;Gikomba;80.00/Kg;87.50/Kg;;Nairobi;2023-05-24
Dry Maize;White Maize;-;-;Mowlem Market;66.67/Kg;79.17/Kg;900;Trans-Nzoia;2023-05-24
Dry Maize;White Maize;-;-;Chaka;74.44/Kg;90.00/Kg;;Nyeri;2023-05-24
Dry Maize;White Maize;-;-;Kangeta;75.00/Kg;80.00/Kg;1260;Meru;2023-05-24
Dry Maize;Mixed-Traditional ;-;-;Malindi Old Market;50.00/Kg;75.00/Kg;100;Kilifi;2023-05-24
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;100.00/Kg;;Nairobi;2023-05-24
Dry Maize;White Maize;-;-;Kapsowar;66.67/Kg;105.00/Kg;5400;Elgeyo-Marakwet;2023-05-24
Dry Maize;White Maize;-;-;Soko mpya;73.33/Kg;75.00/Kg;1350;Nyandarua;2023-05-24
Dry Maize;White Maize;-;-;Akala;75.00/Kg;85.00/Kg;4500;Siaya;2023-05-24
Dry Maize;White Maize;-;-;Embu Town;77.78/Kg;90.00/Kg;2000;Embu;2023-05-24
Dry Maize;White Maize;-;-;Eldoret Main;90.00/Kg;100.00/Kg;6300;Uasin-Gishu;2023-05-24
Dry Maize;Mixed-Traditional ;-;-;Lamu;80.00/Kg;100.00/Kg;8000;Lamu;2023-05-24
Dry Maize;White Maize;-;-;Makutano Kirinyaga;60.56/Kg;80.00/Kg;2500;Kirinyaga;2023-05-24
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;68.00/Kg;70000;Migori;2023-05-23
Dry Maize;White Maize;-;-;Ngurubani Market;58.89/Kg;80.00/Kg;5500;Kirinyaga;2023-05-23
Dry Maize;White Maize;-;-;Mabera;64.00/Kg;72.00/Kg;6400;Migori;2023-05-23
Dry Maize;White Maize;-;-;Mois Bridge;72.22/Kg;95.00/Kg;2700;Uasin-Gishu;2023-05-23
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;55.56/Kg;100.00/Kg;8000;Kajiado;2023-05-23
Dry Maize;White Maize;-;-;Ololulung'a Market;77.78/Kg;80.00/Kg;21000;Narok;2023-05-23
